target_id	length	eff_length	est_counts	tpm
SSTP_0000006800.1	342	178.928	186.862	12.7246
SSTP_0000006900.1	675	507.909	0	0
SSTP_0000007000.1	2602	2434.82	524.361	2.62401
SSTP_0000007100.1	198	54.7654	490	109.016
SSTP_0000007200.1	5263	5095.82	133.682	0.319639
SSTP_0000007300.1	201	56.942	66	14.1226
SSTP_0000007400.1	1146	978.821	7473	93.0236
SSTP_0000007500.1	408	242.508	221	11.1037
SSTP_0000007600.1	1290	1122.82	1359	14.7472
SSTP_0000007700.1	546	379.013	9160	294.471
SSTP_0000007800.1	567	399.975	2137	65.0989
SSTP_0000007900.1	492	325.328	1347	50.4484
SSTP_0000008000.1	3756	3588.82	6218	21.1106
SSTP_0000008100.1	1701	1533.82	576	4.57562
SSTP_0000008200.1	1428	1260.82	3948	38.1527
SSTP_0000008300.1	282	123.544	351	34.6168
SSTP_0000008400.1	2142	1974.82	5771	35.6062
SSTP_0000008500.1	696	528.883	6856	157.948
SSTP_0000008600.1	780	612.854	1134	22.5454
SSTP_0000008700.1	810	642.854	13561	257.028
SSTP_0000008800.1	2457	2289.82	3256	17.3255
SSTP_0000008900.1	3666	3498.82	18540	64.5639
SSTP_0000009000.1	4140	3972.82	7633	23.4098
SSTP_0000009100.1	3690	3522.82	13671	47.2837
SSTP_0000009200.1	2886	2718.82	5911	26.49
SSTP_0000009300.1	1272	1104.82	966	10.6534
SSTP_0000009400.1	678	510.909	492	11.7334
SSTP_0000009500.1	1833	1665.82	729	5.33213
SSTP_0000009600.1	2445	2277.82	9541	51.0359
SSTP_0000009700.1	2058	1890.82	8525	54.9346
SSTP_0000009800.1	672	504.909	1218	29.3925
SSTP_0000009900.1	3045	2877.82	6357	26.9147
SSTP_0000010000.1	1428	1260.82	5413	52.3102
SSTP_0000010100.1	1287	1119.82	3730	40.5847
SSTP_0000010200.1	1254	1086.82	18275	204.881
SSTP_0000010300.1	2454	2286.82	298	1.58776
SSTP_0000010400.1	1170	1002.82	406	4.93292
SSTP_0000010500.1	1707	1539.82	5833	46.1555
SSTP_0000010600.1	4701	4533.82	834	2.24132
SSTP_0000010700.1	810	642.854	1468	27.8237
SSTP_0000010800.1	981	813.821	642	9.61187
SSTP_0000010900.1	1653	1485.82	96	0.787239
SSTP_0000011000.1	3972	3804.82	4728	15.1407
SSTP_0000011100.1	2715	2547.82	97409	465.835
SSTP_0000011200.1	4266	4098.82	5175.21	15.3841
SSTP_0000011300.1	1209	1041.82	665	7.77732
SSTP_0000011400.1	1704	1536.82	16	0.126852
SSTP_0000011500.1	1125	957.821	16	0.203534
SSTP_0000011600.1	1509	1341.82	1512	13.7296
SSTP_0000011700.1	1335	1167.82	40	0.417336
SSTP_0000011800.1	1947	1779.82	7683	52.5964
SSTP_0000011900.1	1470	1302.82	65	0.607897
SSTP_0000012000.1	276	118.121	64	6.60169
SSTP_0000012100.1	954	786.821	4	0.0619421
SSTP_0000012200.1	657	489.909	2	0.0497412
SSTP_0000012300.1	630	462.933	0	0
SSTP_0000012400.1	2034	1866.82	0	0
SSTP_0000012500.1	1518	1350.82	0	0
SSTP_0000012600.1	1299	1131.82	5	0.0538262
SSTP_0000012700.1	2133	1965.82	22821	141.447
SSTP_0000012800.1	1809	1641.82	2913	21.618
SSTP_0000012900.1	852	684.821	104	1.85037
SSTP_0000013000.1	5814	5646.82	15389	33.2054
SSTP_0000013100.1	2250	2082.82	7272	42.5406
SSTP_0000013200.1	2292	2124.82	6640	38.0757
SSTP_0000013300.1	2688	2520.82	21383	103.354
SSTP_0000013400.1	2172	2004.82	9856	59.9
SSTP_0000013500.1	4689	4521.82	1879	5.06308
SSTP_0000013600.1	1974	1806.82	579	3.9045
SSTP_0000013700.1	339	176.09	377	26.086
SSTP_0000013800.1	3567	3399.82	9773	35.0246
SSTP_0000013900.1	759	591.854	188	3.8703
SSTP_0000014000.1	2292	2124.82	3195	18.321
SSTP_0000014100.1	1146	978.821	3845	47.8624
SSTP_0000014200.1	1461	1293.82	732	6.89348
SSTP_0000014300.1	2505	2337.82	1523	7.93762
SSTP_0000014400.1	1827	1659.82	8694	63.8205
SSTP_0000014500.1	645	477.933	2312	58.9417
SSTP_0000014600.1	792	624.854	704	13.7276
SSTP_0000014700.1	453	286.741	1277	54.263
SSTP_0000014800.1	2400	2232.82	3253	17.7514
SSTP_0000014900.1	1356	1188.82	3107	31.8439
SSTP_0000015000.1	1398	1230.82	999	9.88945
SSTP_0000015050.1	225	75.0784	1429	231.91
SSTP_0000015100.1	231	79.8758	3130	477.453
SSTP_0000015200.1	1047	879.821	72	0.997102
SSTP_0000015300.1	222	72.6331	189.936	31.8622
SSTP_0000015400.1	666	498.909	1779	43.4467
SSTP_0000015500.1	333	170.451	515	36.8136
SSTP_0000015600.1	1419	1251.82	32602.7	317.331
SSTP_0000015700.1	1329	1161.82	2110	22.1281
SSTP_0000015800.1	1134	966.821	6104	76.9255
SSTP_0000015900.1	3387	3219.82	20928	79.195
SSTP_0000016000.1	1893	1725.82	25590	180.666
SSTP_0000016100.1	1968	1800.82	3523	23.8366
SSTP_0000016200.1	1296	1128.82	17	0.183496
SSTP_0000016300.1	219	70.3183	1	0.173274
SSTP_0000016400.1	204	59.1783	0	0
SSTP_0000016500.1	486	319.393	0	0
SSTP_0000016600.1	486	319.393	0	0
SSTP_0000016650.1	183	44.6197	3	0.819212
SSTP_0000016700.1	333	170.451	0	0
SSTP_0000016800.1	213	65.7244	0	0
SSTP_0000016900.1	453	286.741	0	0
SSTP_0000016950.1	174	38.7486	0	0
SSTP_0000017100.1	801	633.854	1239	23.8168
SSTP_0000017200.1	552	384.994	21	0.66461
SSTP_0000017300.1	318	156.379	1	0.0779156
SSTP_0000017400.1	489	322.377	4	0.151181
SSTP_0000017500.1	456	289.741	2	0.0841051
SSTP_0000017600.1	2787	2619.82	1971	9.16678
SSTP_0000017700.1	5133	4965.82	4559	11.1861
SSTP_0000017800.1	1242	1074.82	2925	33.1582
SSTP_0000017900.1	702	534.883	5	0.113897
SSTP_0000018000.1	870	702.821	23	0.398735
SSTP_0000018100.1	906	738.821	665	10.9669
SSTP_0000018200.1	2679	2511.82	4040	19.5972
SSTP_0000018300.1	312	150.772	478	38.6286
SSTP_0000018400.1	1782	1614.82	3223	24.3185
SSTP_0000018500.1	1359	1191.82	6635.1	67.8325
SSTP_0000018600.1	1620	1452.82	637	5.34231
SSTP_0000018700.1	4320	4152.82	1426	4.18387
SSTP_0000018800.1	1269	1101.82	2198	24.3063
SSTP_0000018900.1	921	753.821	5445	88.0098
SSTP_0000019000.1	375	210.573	84	4.86048
SSTP_0000019100.1	996	828.821	5308	78.0318
SSTP_0000019200.1	204	59.1783	66.743	13.7418
SSTP_0000019300.1	1243	1075.82	46.3499	0.524941
SSTP_0000019400.1	82	23.5372	86	44.519
SSTP_0000019500.1	456	289.741	24	1.00926
SSTP_0000019600.1	1257	1089.82	11	0.122981
SSTP_0000019700.1	1709	1541.82	30.0684	0.237618
SSTP_0000019800.1	864	696.821	618	10.8061
SSTP_0000019900.1	831	663.821	58	1.06458
SSTP_0000020000.1	756	588.854	13	0.268991
SSTP_0000020100.1	1206	1038.82	2510	29.4398
SSTP_0000020200.1	693	525.883	42	0.97311
SSTP_0000020300.1	453	286.741	110	4.67418
SSTP_0000020400.1	2577	2409.82	2938	14.8549
SSTP_0000020500.1	1353	1185.82	5712	58.6909
SSTP_0000020600.1	1395	1227.82	10686	106.043
SSTP_0000020700.1	483	316.425	21	0.808632
SSTP_0000020800.1	2802	2634.82	9960	46.0585
SSTP_0000020900.1	2088	1920.82	119709	759.349
SSTP_0000021000.1	2457	2289.82	5104	27.1588
SSTP_0000021100.1	543	376.032	1093	35.4158
SSTP_0000021200.1	234	82.3397	16	2.36762
SSTP_0000021300.1	669	501.909	1967	47.7509
SSTP_0000021400.1	351	187.398	2140	139.14
SSTP_0000021500.1	1749	1581.82	506	3.89758
SSTP_0000021700.1	627	459.933	5229	138.524
SSTP_0000021800.1	2553	2385.82	9889	50.5029
SSTP_0000021900.1	1131	963.821	87	1.09983
SSTP_0000022000.1	552	384.994	7140	225.967
SSTP_0000022100.1	606	438.955	3635	100.899
SSTP_0000022200.1	3036	2868.82	19787	84.0385
SSTP_0000022300.1	3360	3192.82	14173	54.0865
SSTP_0000022400.1	987	819.821	385	5.72194
SSTP_0000022500.1	1188	1020.82	13181	157.326
SSTP_0000022600.1	1329	1161.82	34	0.356567
SSTP_0000022700.1	534	367.069	253	8.39796
SSTP_0000022750.1	105	12.0121	1	1.01433
SSTP_0000022800.1	489	322.377	155	5.85827
SSTP_0000022900.1	3795	3627.82	285	0.957196
SSTP_0000023000.1	2838	2670.82	19952	91.0214
SSTP_0000023100.1	4818	4650.82	10974	28.7499
SSTP_0000023200.1	750	582.854	420	8.77993
SSTP_0000023300.1	987	819.821	8416	125.08
SSTP_0000023400.1	2019	1851.82	3171	20.8641
SSTP_0000023500.1	2067	1899.82	2186	14.0197
SSTP_0000023600.1	885	717.821	931	15.8028
SSTP_0000023700.1	891	723.821	0	0
SSTP_0000023800.1	993	825.821	126	1.85903
SSTP_0000023900.1	1050	882.821	358	4.94097
SSTP_0000024000.1	813	645.854	687	12.9606
SSTP_0000024100.1	1827	1659.82	3	0.0220222
SSTP_0000024200.1	4518	4350.82	3602	10.0873
SSTP_0000024300.1	1113	945.821	122	1.57164
SSTP_0000024400.1	777	609.854	817	16.3229
SSTP_0000024500.1	558	390.975	1941	60.4893
SSTP_0000024600.1	1233	1065.82	5810	66.4192
SSTP_0000024700.1	324	162.003	1404	105.595
SSTP_0000024800.1	948	780.821	3006	46.9072
SSTP_0000024900.1	279	120.871	1324	133.466
SSTP_0000025000.1	252	97.1691	412	51.662
SSTP_0000025100.1	624	456.933	173	4.61313
SSTP_0000025200.1	849	681.821	12	0.214443
SSTP_0000025300.1	816	648.854	662	12.4312
SSTP_0000025400.1	1485	1317.82	5015	46.3678
SSTP_0000025500.1	1722	1554.82	26	0.203749
SSTP_0000025600.1	3468	3300.82	789.921	2.91584
SSTP_0000025700.1	870	702.821	1854	32.1415
SSTP_0000025800.1	4347	4179.82	13277	38.7029
SSTP_0000025900.1	1590	1422.82	315	2.6975
SSTP_0000026000.1	453	286.741	264	11.218
SSTP_0000026100.1	5187	5019.82	19363	46.9987
SSTP_0000026200.1	390	224.894	329	17.8246
SSTP_0000026300.1	1269	1101.82	1900	21.0109
SSTP_0000026400.1	1860	1692.82	309	2.22407
SSTP_0000026500.1	3183	3015.82	2837	11.4619
SSTP_0000026600.1	549	381.994	1832	58.4346
SSTP_0000026700.1	3471	3303.82	175.045	0.645559
SSTP_0000026800.1	1287	1119.82	352	3.82997
SSTP_0000026900.1	1047	879.821	518	7.1736
SSTP_0000027000.1	2301	2133.82	1511	8.62796
SSTP_0000027100.1	1866	1698.82	6039	43.3131
SSTP_0000027200.1	1617	1449.82	2247	18.8838
SSTP_0000027300.1	372	207.668	17026	998.954
SSTP_0000027400.1	885	717.821	16302	276.711
SSTP_0000027500.1	2352	2184.82	18620	103.84
SSTP_0000027600.1	3912	3744.82	9104	29.6212
SSTP_0000027700.1	645	477.933	381	9.71315
SSTP_0000027800.1	2274	2106.82	872	5.04302
SSTP_0000027900.1	2451	2283.82	7589	40.4878
SSTP_0000028000.1	4629	4461.82	18384	50.203
SSTP_0000028100.1	420	254.173	811	38.877
SSTP_0000028200.1	564	396.975	47371	1453.96
SSTP_0000028300.1	1332	1164.82	18	0.188285
SSTP_0000028400.1	1527	1359.82	7270	65.141
SSTP_0000028500.1	1332	1164.82	5169	54.0691
SSTP_0000028600.1	873	705.821	564	9.73612
SSTP_0000028700.1	414	248.299	53	2.60077
SSTP_0000028800.1	537	370.069	198	6.51904
SSTP_0000028900.1	990	822.821	3637	53.8567
SSTP_0000029000.1	1239	1071.82	8821	100.276
SSTP_0000029100.1	1950	1782.82	5020	34.3082
SSTP_0000029200.1	1050	882.821	203	2.80172
SSTP_0000029300.1	1479	1311.82	1124	10.4398
SSTP_0000029400.1	2124	1956.82	554	3.44953
SSTP_0000029500.1	699	531.883	443	10.1482
SSTP_0000029600.1	3162	2994.82	1923	7.82366
SSTP_0000029700.1	570	402.975	509	15.3901
SSTP_0000029800.1	819	651.854	9873	184.544
SSTP_0000029900.1	1122	954.821	4633	59.121
SSTP_0000030000.1	645	477.933	707	18.0241
SSTP_0000030100.1	732	564.883	1669	35.9998
SSTP_0000030200.1	432	266.057	3000	137.388
SSTP_0000030300.1	1509	1341.82	1528	13.8749
SSTP_0000030400.1	651	483.909	1202	30.2651
SSTP_0000030500.1	3387	3219.82	3962	14.9929
SSTP_0000030600.1	4410	4242.82	3714	10.6657
SSTP_0000030700.1	321	159.217	844	64.5885
SSTP_0000030800.1	393	227.803	1229	65.7346
SSTP_0000030900.1	1062	894.821	1155	15.7271
SSTP_0000031000.1	240	87.2755	0	0
SSTP_0000031100.1	285	126.328	0	0
SSTP_0000031200.1	1701	1533.82	733	5.82279
SSTP_0000031300.1	819	651.854	1389	25.9629
SSTP_0000031400.1	621	453.933	1882	50.5161
SSTP_0000031500.1	2079	1911.82	301	1.91832
SSTP_0000031600.1	53	19.65	43	26.6629
SSTP_0000031625.1	381	216.315	24.497	1.37984
SSTP_0000031700.1	147	23.7075	0	0
SSTP_0000031800.1	1608	1440.82	1245	10.5284
SSTP_0000031900.1	20529	20361.8	31378	18.7763
SSTP_0000032000.1	3906	3738.82	1804	5.879
SSTP_0000032100.1	1305	1137.82	1558	16.6838
SSTP_0000032200.1	3048	2880.82	24	0.101507
SSTP_0000032300.1	423	257.109	23615.7	1119.14
SSTP_0000032400.1	314	152.632	0	0
SSTP_0000032500.1	1067	899.821	581.454	7.87338
SSTP_0000032600.1	1479	1311.82	1888	17.5359
SSTP_0000032700.1	645	477.933	410	10.4525
SSTP_0000032800.1	558	390.975	2708	84.392
SSTP_0000032900.1	648	480.909	1793	45.4275
SSTP_0000033000.1	1581	1413.82	823	7.09263
SSTP_0000033100.1	363	199.006	1588	97.2267
SSTP_0000033200.1	1290	1122.82	510	5.53428
SSTP_0000033300.1	876	708.821	106	1.82209
SSTP_0000033400.1	441	274.895	33938	1504.25
SSTP_0000033500.1	495	328.328	21103	783.137
SSTP_0000033600.1	867	699.821	6	0.104464
SSTP_0000033700.1	1965	1797.82	2120	14.3678
SSTP_0000033800.1	675	507.909	1748	41.9331
SSTP_0000033900.1	906	738.821	1897	31.2845
SSTP_0000034100.1	5658	5490.82	2433	5.39892
SSTP_0000034200.1	270	112.929	165	17.8024
SSTP_0000034300.1	1128	960.821	862	10.9312
SSTP_0000034400.1	3018	2850.82	20	0.0854795
SSTP_0000034500.1	1392	1224.82	82	0.815723
SSTP_0000034600.1	1764	1596.82	365	2.78508
SSTP_0000034700.1	7104	6936.82	540.107	0.948684
SSTP_0000034800.1	1242	1074.82	3324	37.6814
SSTP_0000034850.1	441	274.895	174	7.71231
SSTP_0000034900.1	495	328.328	23	0.853535
SSTP_0000035000.1	1503	1335.82	808	7.36995
SSTP_0000035100.1	1602	1434.82	24	0.203805
SSTP_0000035150.1	111	12.5	0	0
SSTP_0000035200.1	693	525.883	706	16.3575
SSTP_0000035300.1	2688	2520.82	218	1.0537
SSTP_0000035400.1	1164	996.821	622	7.60282
SSTP_0000035500.1	1149	981.821	525	6.51521
SSTP_0000035600.1	936	768.821	598	9.47715
SSTP_0000035700.1	1746	1578.82	831	6.41313
SSTP_0000035800.1	1272	1104.82	413	4.5547
SSTP_0000035900.1	990	822.821	69	1.02175
SSTP_0000036000.1	1515	1347.82	479	4.33017
SSTP_0000036100.1	122	14.3609	0	0
SSTP_0000036200.1	83	22.5758	11.1522	6.01893
SSTP_0000036300.1	309	147.987	16.7098	1.37578
SSTP_0000036400.1	6915	6747.82	19541	35.2846
SSTP_0000036500.1	2022	1854.82	897	5.8924
SSTP_0000036600.1	1293	1125.82	906	9.80529
SSTP_0000036700.1	495	328.328	591	21.9321
SSTP_0000036800.1	1767	1599.82	7804	59.4357
SSTP_0000036900.1	1575	1407.82	2419	20.9358
SSTP_0000037000.1	2256	2088.82	36639	213.719
SSTP_0000037100.1	1017	849.821	833	11.9432
SSTP_0000037200.1	354	190.331	0	0
SSTP_0000037300.1	354	190.331	0	0
SSTP_0000037400.1	1032	864.821	30	0.422665
SSTP_0000037500.1	1242	1074.82	2417	27.3995
SSTP_0000037600.1	2499	2331.82	4324	22.594
SSTP_0000037700.1	3366	3198.82	71	0.27044
SSTP_0000037800.1	3372	3204.82	7830	29.7687
SSTP_0000037900.1	1326	1158.82	122	1.28276
SSTP_0000038000.1	1089	921.821	1509	19.9455
SSTP_0000038100.1	615	447.933	236	6.4195
SSTP_0000038200.1	1080	912.821	113	1.50832
SSTP_0000038300.1	1581	1413.82	1485	12.7978
SSTP_0000038400.1	1338	1170.82	1883	19.5957
SSTP_0000038500.1	1143	975.821	984	12.2865
SSTP_0000038600.1	435	268.963	5668	256.767
SSTP_0000038700.1	1113	945.821	9030	116.327
SSTP_0000038800.1	456	289.741	209	8.78899
SSTP_0000038900.1	1563	1395.82	13774	120.235
SSTP_0000039000.1	1026	858.821	463	6.56871
SSTP_0000039100.1	753	585.854	1240	25.789
SSTP_0000039200.1	387	222.006	96	5.26875
SSTP_0000039300.1	834	666.821	108	1.9734
SSTP_0000039400.1	402	236.641	1306	67.2443
SSTP_0000039500.1	4836	4668.82	15125	39.4721
SSTP_0000039600.1	1230	1062.82	6645	76.1792
SSTP_0000039700.1	984	816.821	4671	69.6762
SSTP_0000039800.1	2889	2721.82	27313	122.268
SSTP_0000039900.1	636	468.933	20	0.519662
SSTP_0000040000.1	1269	1101.82	84485	934.265
SSTP_0000040100.1	309	147.987	450	37.0503
SSTP_0000040200.1	1875	1707.82	14761	105.311
SSTP_0000040300.1	273	115.453	1	0.105535
SSTP_0000040400.1	786	618.854	1315	25.8904
SSTP_0000040500.1	606	438.955	404	11.2141
SSTP_0000040600.1	1386	1218.82	1434	14.3354
SSTP_0000040650.1	213	65.7244	0	0
SSTP_0000040700.1	13119	12951.8	4647	4.37163
SSTP_0000040800.1	1812	1644.82	1112	8.23736
SSTP_0000040900.1	1062	894.821	63	0.857839
SSTP_0000041000.1	411	245.386	10566	524.641
SSTP_0000041100.1	1635	1467.82	3072	25.5006
SSTP_0000041200.1	1152	984.821	1436	17.7664
SSTP_0000041300.1	3246	3078.82	48	0.189958
SSTP_0000041400.1	1482	1314.82	5275	48.883
SSTP_0000041500.1	936	768.821	181	2.8685
SSTP_0000041600.1	1797	1629.82	5497	41.0949
SSTP_0000041700.1	1953	1785.82	695	4.74186
SSTP_0000041800.1	1311	1143.82	2117	22.5509
SSTP_0000041900.1	1980	1812.82	435	2.92372
SSTP_0000042000.1	1317	1149.82	599	6.34743
SSTP_0000042100.1	672	504.909	8289	200.028
SSTP_0000042200.1	399	233.664	827	43.1236
SSTP_0000042300.1	4356	4188.82	11255	32.7382
SSTP_0000042400.1	2208	2040.82	7019	41.9056
SSTP_0000042500.1	1728	1560.82	3949	30.8273
SSTP_0000042600.1	1743	1575.82	100	0.773205
SSTP_0000042700.1	330	167.692	25785	1873.51
SSTP_0000042800.1	2619	2451.82	3199	15.8974
SSTP_0000042900.1	693	525.883	2510	58.1549
SSTP_0000043000.1	951	783.821	220	3.41985
SSTP_0000043100.1	1128	960.821	1091	13.8352
SSTP_0000043200.1	942	774.821	36	0.566112
SSTP_0000043300.1	1179	1011.82	318	3.82935
SSTP_0000043400.1	2136	1968.82	24	0.148527
SSTP_0000043500.1	1272	1104.82	3	0.033085
SSTP_0000043600.1	1137	969.821	636	7.99038
SSTP_0000043700.1	1323	1155.82	1998	21.0623
SSTP_0000043800.1	2253	2085.82	14176	82.8092
SSTP_0000043900.1	642	474.933	360	9.23575
SSTP_0000044000.1	1242	1074.82	865	9.80577
SSTP_0000044100.1	942	774.821	182	2.86201
SSTP_0000044200.1	1965	1797.82	24	0.162655
SSTP_0000044300.1	1491	1323.82	3156	29.0475
SSTP_0000044400.1	1422	1254.82	15	0.14565
SSTP_0000044500.1	1566	1398.82	4473	38.9617
SSTP_0000044600.1	13179	13011.8	769	0.720095
SSTP_0000044700.1	15402	15234.8	14761	11.8054
SSTP_0000044800.1	672	504.909	951	22.9493
SSTP_0000044900.1	567	399.975	243	7.40245
SSTP_0000045000.1	537	370.069	50	1.64622
SSTP_0000045100.1	876	708.821	4508	77.4906
SSTP_0000045200.1	615	447.933	913	24.8347
SSTP_0000045300.1	387	222.006	173	9.49474
SSTP_0000045400.1	2022	1854.82	1192	7.83026
SSTP_0000045500.1	2424	2256.82	1734	9.36168
SSTP_0000045600.1	411	245.386	57	2.83026
SSTP_0000045700.1	3414	3246.82	4952	18.5834
SSTP_0000045800.1	1587	1419.82	172	1.47603
SSTP_0000045900.1	255	99.8291	5111	623.807
SSTP_0000046000.1	1353	1185.82	2922	30.0236
SSTP_0000046100.1	261	105.1	530	61.4433
SSTP_0000046200.1	1677	1509.82	939	7.57778
SSTP_0000046300.1	1740	1572.82	3206	24.8362
SSTP_0000046400.1	2955	2787.82	6302	27.5433
SSTP_0000046500.1	2346	2178.82	10913	61.0273
SSTP_0000046600.1	1020	852.821	306.306	4.37623
SSTP_0000046700.1	714	546.883	249	5.54762
SSTP_0000046800.1	1386	1218.82	1813	18.1242
SSTP_0000046900.1	813	645.854	207	3.90515
SSTP_0000047000.1	1266	1098.82	1559	17.287
SSTP_0000047100.1	1197	1029.82	407	4.81542
SSTP_0000047200.1	1557	1389.82	2204	19.3221
SSTP_0000047300.1	3267	3099.82	3821	15.019
SSTP_0000047400.1	2586	2418.82	8092.42	40.764
SSTP_0000047500.1	612	444.933	2634	72.1312
SSTP_0000047600.1	2391	2223.82	3463	18.9738
SSTP_0000047700.1	1194	1026.82	4649	55.1654
SSTP_0000047800.1	678	510.909	51	1.21627
SSTP_0000047900.1	1377	1209.82	4167	41.9666
SSTP_0000048000.1	2829	2661.82	10624.6	48.6334
SSTP_0000048100.1	852	684.821	1687	30.0151
SSTP_0000048200.1	3255	3087.82	4690	18.5064
SSTP_0000048300.1	1248	1080.82	652	7.35014
SSTP_0000048400.1	864	696.821	0	0
SSTP_0000048500.1	654	486.909	117	2.92779
SSTP_0000048600.1	3804	3636.82	25	0.0837567
SSTP_0000048700.1	984	816.821	9	0.134251
SSTP_0000048800.1	1740	1572.82	2373	18.3832
SSTP_0000048900.1	1011	843.821	455	6.56996
SSTP_0000049000.1	2202	2034.82	2130	12.7543
SSTP_0000049100.1	696	528.883	4031	92.8656
SSTP_0000049200.1	1779	1611.82	6767	51.1542
SSTP_0000049300.1	918	750.821	854	13.8587
SSTP_0000049400.1	804	636.854	981	18.7686
SSTP_0000049500.1	1122	954.821	717	9.14953
SSTP_0000049600.1	1056	888.821	1702	23.3317
SSTP_0000049650.1	438	271.936	1746	78.2311
SSTP_0000049700.1	3330	3162.82	1466	5.64756
SSTP_0000049800.1	1596	1428.82	8	0.0682203
SSTP_0000049900.1	657	489.909	2	0.0497412
SSTP_0000050000.1	1941	1773.82	1447	9.93941
SSTP_0000050100.1	213	65.7244	331	61.3625
SSTP_0000050200.1	3009	2841.82	152858	655.38
SSTP_0000050300.1	642	474.933	5194	133.251
SSTP_0000050400.1	918	750.821	212	3.44034
SSTP_0000050500.1	837	669.821	71	1.29152
SSTP_0000050600.1	399	233.664	17608	918.162
SSTP_0000050700.1	1845	1677.82	983.109	7.13933
SSTP_0000050800.1	594	426.955	14	0.399529
SSTP_0000050900.1	507	340.245	1299	46.5179
SSTP_0000051000.1	1830	1662.82	839	6.14778
