target_id	length	eff_length	est_counts	tpm
SSTP_0000011700.1	1335	1167.68	69	0.66783
SSTP_0000011800.1	1947	1779.68	5228	33.1997
SSTP_0000011900.1	1470	1302.68	21	0.182189
SSTP_0000012000.1	276	116.712	53	5.13216
SSTP_0000012100.1	954	786.677	0	0
SSTP_0000012200.1	657	489.762	0	0
SSTP_0000012300.1	630	462.762	0	0
SSTP_0000012400.1	2034	1866.68	1	0.00605439
SSTP_0000012500.1	1518	1350.68	0	0
SSTP_0000012600.1	1299	1131.68	588	5.87212
SSTP_0000012700.1	2133	1965.68	25845	148.595
SSTP_0000012800.1	1809	1641.68	3956	27.2338
SSTP_0000012900.1	852	684.677	813	13.4198
SSTP_0000013000.1	5814	5646.68	20720	41.4702
SSTP_0000013100.1	2250	2082.68	2989	16.2197
SSTP_0000013200.1	2292	2124.68	3544	18.8513
SSTP_0000013300.1	2688	2520.68	10275	46.0685
SSTP_0000013400.1	2172	2004.68	10493	59.1555
SSTP_0000013500.1	4689	4521.68	8386	20.9602
SSTP_0000013600.1	1974	1806.68	6041	37.7892
SSTP_0000013700.1	339	175.09	289	18.6542
SSTP_0000013800.1	3567	3399.68	7425	24.683
SSTP_0000013900.1	759	591.707	124	2.3684
SSTP_0000014000.1	2292	2124.68	2305	12.2608
SSTP_0000014100.1	1146	978.677	6935	80.0842
SSTP_0000014200.1	1461	1293.68	854	7.46057
SSTP_0000014300.1	2505	2337.68	219	1.05876
SSTP_0000014400.1	1827	1659.68	8535	58.1192
SSTP_0000014500.1	645	477.762	2775	65.6435
SSTP_0000014600.1	792	624.677	1008	18.2366
SSTP_0000014700.1	453	286.399	493	19.4543
SSTP_0000014800.1	2400	2232.68	3352	16.9675
SSTP_0000014900.1	1356	1188.68	3294	31.3184
SSTP_0000015000.1	1398	1230.68	862	7.91595
SSTP_0000015050.1	225	73.8067	21	3.21561
SSTP_0000015100.1	231	78.4664	70	10.0822
SSTP_0000015200.1	1047	879.677	96	1.23335
SSTP_0000015300.1	222	71.4051	145.734	23.0659
SSTP_0000015400.1	666	498.737	1078	24.428
SSTP_0000015500.1	333	169.368	208	13.8794
SSTP_0000015600.1	1419	1251.68	44786.2	404.382
SSTP_0000015700.1	1329	1161.68	1284	12.4916
SSTP_0000015800.1	1134	966.677	6567	76.776
SSTP_0000015900.1	3387	3219.68	15326	53.7968
SSTP_0000016000.1	1893	1725.68	21708	142.167
SSTP_0000016100.1	1968	1800.68	2521	15.8226
SSTP_0000016200.1	1296	1128.68	37	0.370486
SSTP_0000016300.1	219	69.0629	0	0
SSTP_0000016400.1	204	57.712	0	0
SSTP_0000016500.1	486	319.095	0	0
SSTP_0000016600.1	486	319.095	0	0
SSTP_0000016650.1	183	43.0443	7	1.8379
SSTP_0000016700.1	333	169.368	0	0
SSTP_0000016800.1	213	64.4675	0	0
SSTP_0000016900.1	453	286.399	1	0.039461
SSTP_0000016950.1	174	37.0849	0	0
SSTP_0001287200.1	537	369.822	4	0.122238
SSTP_0001287300.1	180	41.0183	1	0.275526
SSTP_0001287400.1	447	280.498	11	0.443202
SSTP_0000017100.1	801	633.677	9108	162.441
SSTP_0000017200.1	552	384.804	83	2.43769
SSTP_0000017300.1	318	155.185	33	2.40328
SSTP_0000017400.1	489	322.047	52	1.82484
SSTP_0000017500.1	456	289.399	12	0.468623
SSTP_0000017600.1	2787	2619.68	4108	17.7224
SSTP_0000017700.1	5133	4965.68	4001	9.10604
SSTP_0000017800.1	1242	1074.68	3746	39.394
SSTP_0000017900.1	702	534.737	17	0.359293
SSTP_0000018000.1	870	702.677	56	0.900683
SSTP_0000018100.1	906	738.677	623	9.53177
SSTP_0000018200.1	2679	2511.68	5599	25.1934
SSTP_0000018300.1	312	149.535	607	45.8761
SSTP_0000018400.1	1782	1614.68	6111	42.7727
SSTP_0000018500.1	1359	1191.68	21919.8	207.883
SSTP_0000018600.1	1620	1452.68	184	1.43149
SSTP_0000018700.1	4320	4152.68	2277	6.1969
SSTP_0000018800.1	1269	1101.68	1667	17.101
SSTP_0000018900.1	921	753.677	6223	93.3156
SSTP_0000019000.1	375	209.781	84	4.52535
SSTP_0000019100.1	996	828.677	1284	17.5113
SSTP_0000019200.1	204	57.712	28.0292	5.48888
SSTP_0000019300.1	1243	1075.68	34.0706	0.357962
SSTP_0000019400.1	82	28.125	60	24.1101
SSTP_0000019500.1	456	289.399	28	1.09345
SSTP_0000019600.1	1257	1089.68	52	0.539319
SSTP_0000019700.1	1709	1541.68	8.50901	0.0623771
SSTP_0000019800.1	864	696.677	520	8.43552
SSTP_0000019900.1	831	663.677	32	0.54492
SSTP_0000020000.1	756	588.737	0	0
SSTP_0000020100.1	1206	1038.68	888	9.66212
SSTP_0000020200.1	693	525.737	5	0.107483
SSTP_0000020300.1	453	286.399	40	1.57844
SSTP_0000020400.1	2577	2409.68	4144	19.4357
SSTP_0000020500.1	1353	1185.68	4712	44.9137
SSTP_0000020600.1	1395	1227.68	29235	269.128
SSTP_0000020700.1	483	316.142	189	6.75645
SSTP_0000020900.1	2088	1920.68	5922.69	34.8501
SSTP_0000021000.1	2457	2289.68	5206	25.6962
SSTP_0000021100.1	543	375.804	752	22.615
SSTP_0000021200.1	234	80.8123	5	0.69925
SSTP_0000021300.1	669	501.737	1584	35.6795
SSTP_0000021400.1	351	186.514	1246	75.5
SSTP_0000021500.1	1749	1581.68	180	1.28616
SSTP_0000021700.1	627	459.785	3690	90.7009
SSTP_0000021800.1	2553	2385.68	9168	43.4313
SSTP_0000021900.1	1131	963.677	696	8.16239
SSTP_0000022000.1	552	384.804	8704	255.634
SSTP_0000022100.1	606	438.785	1532	39.4591
SSTP_0000022200.1	3036	2868.68	16631	65.5204
SSTP_0000022300.1	3360	3192.68	14589	51.6429
SSTP_0000022400.1	987	819.677	315	4.34318
SSTP_0000022500.1	1188	1020.68	34155	378.186
SSTP_0000022600.1	1329	1161.68	10	0.0972869
SSTP_0000022700.1	534	366.841	144	4.43634
SSTP_0000022750.1	105	13.1739	0	0
SSTP_0000022800.1	489	322.047	45	1.57919
SSTP_0000022900.1	3795	3627.68	1148	3.57646
SSTP_0000023000.1	2838	2670.68	17238	72.9466
SSTP_0000023100.1	4818	4650.68	10075	24.4832
SSTP_0000023200.1	750	582.737	747	14.4873
SSTP_0000023300.1	987	819.677	10134	139.726
SSTP_0000023400.1	2019	1851.68	3568	21.7771
SSTP_0000023500.1	2067	1899.68	3433	20.4237
SSTP_0000023600.1	885	717.677	866	13.6373
SSTP_0000023700.1	891	723.677	1	0.0156169
SSTP_0000023800.1	993	825.677	100	1.36877
SSTP_0000023900.1	1050	882.677	208	2.66319
SSTP_0000024000.1	813	645.677	522	9.13682
SSTP_0000024100.1	1827	1659.68	12	0.0817142
SSTP_0000024200.1	4518	4350.68	4153	10.7881
SSTP_0000024300.1	1113	945.677	163	1.94798
SSTP_0000024400.1	777	609.707	496	9.1939
SSTP_0000024500.1	558	390.785	2023	58.5057
SSTP_0000024600.1	1233	1065.68	7309	77.5126
SSTP_0000024700.1	324	160.776	965	67.8337
SSTP_0000024800.1	948	780.677	2327	33.6872
SSTP_0000024900.1	279	119.416	5173	489.574
SSTP_0000025000.1	252	95.8381	312	36.7922
SSTP_0000025100.1	624	456.785	66	1.63295
SSTP_0000025200.1	849	681.677	17	0.281845
SSTP_0000025300.1	816	648.677	755	13.154
SSTP_0000025400.1	1485	1317.68	2789	23.921
SSTP_0000025500.1	1722	1554.68	1208	8.78146
SSTP_0000025600.1	3468	3300.68	609.987	2.08861
SSTP_0000025700.1	870	702.677	1391	22.3723
SSTP_0000025800.1	4347	4179.68	16906	45.7128
SSTP_0000025900.1	1590	1422.68	204	1.62055
SSTP_0000026000.1	453	286.399	155	6.11645
SSTP_0000026100.1	5187	5019.68	10809	24.336
SSTP_0000026200.1	390	224.367	342	17.2269
SSTP_0000026300.1	1269	1101.68	1868	19.163
SSTP_0000026400.1	1860	1692.68	711	4.74718
SSTP_0000026500.1	3183	3015.68	2418	9.06173
SSTP_0000026600.1	549	381.804	1735	51.3569
SSTP_0000026700.1	3471	3303.68	65.015	0.222411
SSTP_0000026800.1	1287	1119.68	246	2.48303
SSTP_0000026900.1	1047	879.677	1346	17.2927
SSTP_0000027000.1	2301	2133.68	3666	19.418
SSTP_0000027100.1	1866	1698.68	3452	22.9668
SSTP_0000027200.1	1617	1449.68	1012	7.88949
SSTP_0000027300.1	372	206.813	16889	922.925
SSTP_0000027400.1	885	717.677	7832	123.334
SSTP_0000027500.1	2352	2184.68	3981	20.5942
SSTP_0000027600.1	3912	3744.68	7422	22.3999
SSTP_0000027700.1	645	477.762	665	15.7308
SSTP_0000027800.1	2274	2106.68	4360	23.3899
SSTP_0000027900.1	2451	2283.68	4049	20.0379
SSTP_0000028000.1	4629	4461.68	28689	72.6703
SSTP_0000028100.1	420	253.78	502	22.3555
SSTP_0000028200.1	564	396.785	136738	3894.7
SSTP_0000028300.1	1332	1164.68	13	0.126147
SSTP_0000028400.1	1527	1359.68	5391	44.8098
SSTP_0000028500.1	1332	1164.68	4519	43.8507
SSTP_0000028600.1	873	705.677	774	12.3958
SSTP_0000028700.1	414	247.894	30	1.36771
SSTP_0000028800.1	537	369.822	109	3.33099
SSTP_0000028900.1	990	822.677	3046	41.8447
SSTP_0000029000.1	1239	1071.68	5757	60.7117
SSTP_0000029100.1	1950	1782.68	3149	19.9636
SSTP_0000029200.1	1050	882.677	77	0.985891
SSTP_0000029300.1	1479	1311.68	7465	64.3195
SSTP_0000029400.1	2124	1956.68	189	1.09165
SSTP_0000029500.1	699	531.737	366	7.77901
SSTP_0000029600.1	3162	2994.68	2447	9.23472
SSTP_0000029700.1	570	402.785	777	21.8016
SSTP_0000029800.1	819	651.677	378	6.5554
SSTP_0000029900.1	1122	954.677	1309	15.4961
SSTP_0000030000.1	645	477.762	805	19.0425
SSTP_0000030100.1	732	564.737	947	18.9515
SSTP_0000030200.1	432	265.663	8038	341.945
SSTP_0000030300.1	1509	1341.68	905	7.62325
SSTP_0000030400.1	651	483.762	889	20.7687
SSTP_0000030500.1	3387	3219.68	2157	7.57142
SSTP_0000030600.1	4410	4242.68	3404	9.06754
SSTP_0000030700.1	321	157.962	4	0.286185
SSTP_0000030800.1	393	227.31	13	0.646345
SSTP_0000030900.1	1062	894.677	15	0.189481
SSTP_0000031000.1	240	85.7002	0	0
SSTP_0000031100.1	285	124.889	0	0
SSTP_0000031200.1	1701	1533.68	25	0.184224
SSTP_0000031300.1	819	651.677	1527	26.4817
SSTP_0000031400.1	621	453.785	3147	78.3766
SSTP_0000031500.1	2079	1911.68	97	0.573452
SSTP_0000031600.1	53	19.9804	23	13.0096
SSTP_0000031625.1	381	215.632	8.10779	0.424942
SSTP_0000031700.1	147	22.658	0	0
SSTP_0000031800.1	1608	1440.68	1555	12.1984
SSTP_0000031900.1	20529	20361.7	63796	35.4095
SSTP_0000032000.1	3906	3738.68	818	2.47272
SSTP_0000032100.1	1305	1137.68	15	0.149009
SSTP_0000032200.1	3048	2880.68	456	1.789
SSTP_0000032300.1	423	256.768	2	0.0880297
SSTP_0000032400.1	314	151.42	0	0
SSTP_0000032500.1	1067	899.677	444.993	5.58993
SSTP_0000032600.1	1479	1311.68	5972	51.4556
SSTP_0000032700.1	645	477.762	144	3.40636
SSTP_0000032800.1	558	390.785	865	25.016
SSTP_0000032900.1	648	480.762	426	10.0143
SSTP_0000033000.1	1581	1413.68	849	6.7873
SSTP_0000033200.1	1290	1122.68	467	4.70113
SSTP_0000033300.1	876	708.677	132	2.10506
SSTP_0000033400.1	441	274.582	41662	1714.78
SSTP_0000033500.1	495	328.014	20756	715.139
SSTP_0000033600.1	867	699.677	1378	22.2583
SSTP_0000033700.1	1965	1797.68	768	4.82825
SSTP_0000033800.1	675	507.737	1119	24.9076
SSTP_0000033900.1	906	738.677	3723	56.9611
SSTP_0001290000.1	4290	4122.68	11698	32.068
SSTP_0000034100.1	5658	5490.68	122	0.251116
SSTP_0000034200.1	270	111.381	0	0
SSTP_0000034300.1	1128	960.677	301	3.54102
SSTP_0000034400.1	3018	2850.68	9	0.0356808
SSTP_0000034600.1	1764	1596.68	797	5.64132
SSTP_0000034700.1	7104	6936.68	26178	42.6506
SSTP_0000034800.1	1242	1074.68	4411	46.3873
SSTP_0000034850.1	441	274.582	299	12.3066
SSTP_0000034900.1	495	328.014	47	1.61937
SSTP_0000035000.1	1503	1335.68	1372	11.6089
SSTP_0000035100.1	1602	1434.68	4429	34.8892
SSTP_0000035150.1	111	12.3494	0	0
SSTP_0000035200.1	693	525.737	277	5.95458
SSTP_0000035300.1	2688	2520.68	199	0.892228
SSTP_0000035400.1	1164	996.677	676	7.66535
SSTP_0000035500.1	1149	981.677	631	7.26441
SSTP_0000035600.1	936	768.677	323	4.74896
SSTP_0000035700.1	1746	1578.68	823	5.89178
SSTP_0000035800.1	1272	1104.68	1149	11.7551
SSTP_0000035900.1	990	822.677	307	4.21744
SSTP_0000036000.1	1515	1347.68	317	2.65836
SSTP_0000036100.1	122	13.6337	0	0
SSTP_0000036200.1	83	28.6316	12.2107	4.81987
SSTP_0000036300.1	309	146.762	2.44378	0.188186
SSTP_0000036400.1	6915	6747.68	12331	20.653
SSTP_0000036500.1	2022	1854.68	1138	6.93448
SSTP_0000036600.1	1293	1125.68	1123	11.2747
SSTP_0000036700.1	495	328.014	410	14.1264
SSTP_0000036800.1	1767	1599.68	4633	32.7318
SSTP_0000037000.1	2256	2088.68	11624	62.8962
SSTP_0000037100.1	1017	849.677	834	11.0931
SSTP_0000037200.1	354	189.362	0	0
SSTP_0000037300.1	354	189.362	0	0
SSTP_0000037400.1	1032	864.677	6	0.0784219
SSTP_0000037500.1	1242	1074.68	2227	23.4197
SSTP_0000037600.1	2499	2331.68	5418	26.2609
SSTP_0000037700.1	3366	3198.68	1284	4.53664
SSTP_0000037800.1	3372	3204.68	10302	36.331
SSTP_0000038000.1	1089	921.677	3083	37.8037
SSTP_0000038100.1	615	447.785	150	3.78584
SSTP_0000038200.1	1080	912.677	44	0.544848
SSTP_0000038300.1	1581	1413.68	1312	10.4887
SSTP_0000038400.1	1338	1170.68	4762	45.9719
SSTP_0000038500.1	1143	975.677	835	9.67209
SSTP_0000038600.1	435	268.65	12447	523.622
SSTP_0000038700.1	1113	945.677	6924	82.7473
SSTP_0000038800.1	456	289.399	465	18.1591
SSTP_0000038900.1	1563	1395.68	7419	60.0759
SSTP_0000039000.1	1026	858.677	1035	13.6223
SSTP_0000039100.1	753	585.737	477	9.20355
SSTP_0000039200.1	387	221.445	67	3.41939
SSTP_0000039300.1	834	666.677	275	4.66184
SSTP_0000039400.1	402	236.112	665	31.8305
SSTP_0000039500.1	4836	4668.68	9872	23.8974
SSTP_0000039600.1	1230	1062.68	8361	88.9195
SSTP_0000039700.1	984	816.677	4882	67.5596
SSTP_0000039800.1	2889	2721.68	31993	132.849
SSTP_0000039900.1	636	468.762	23	0.554518
SSTP_0000040000.1	1269	1101.68	110340	1131.93
SSTP_0000040100.1	309	146.762	575	44.2786
SSTP_0000040200.1	1875	1707.68	9296	61.522
SSTP_0000040300.1	273	114.008	0	0
SSTP_0000040400.1	786	618.677	720	13.1525
SSTP_0000040500.1	606	438.785	324	8.34513
SSTP_0000040600.1	1386	1218.68	1744	16.1733
SSTP_0000040650.1	213	64.4675	0	0
SSTP_0000040700.1	13119	12951.7	6303	5.49998
SSTP_0000040800.1	1812	1644.68	651	4.47342
SSTP_0000040900.1	1062	894.677	5	0.0631602
SSTP_0000041000.1	411	244.956	3738	172.461
SSTP_0000041100.1	1635	1467.68	2528	19.4664
SSTP_0000041200.1	1152	984.677	720	8.26378
SSTP_0000041300.1	3246	3078.68	59	0.216585
SSTP_0000041400.1	1482	1314.68	6828	58.6968
SSTP_0000041500.1	936	768.677	188	2.7641
SSTP_0000041600.1	1797	1629.68	4315	29.924
SSTP_0000041700.1	1953	1785.68	707	4.47462
SSTP_0000041900.1	1980	1812.68	447	2.78694
SSTP_0000042000.1	1317	1149.68	218	2.14299
SSTP_0000042100.1	672	504.737	9820	219.88
SSTP_0000042200.1	399	233.183	357	17.3026
SSTP_0000042300.1	4356	4188.68	11224	30.2838
SSTP_0000042400.1	2208	2040.68	8455	46.8251
SSTP_0000042500.1	1728	1560.68	3211	23.2524
SSTP_0000042600.1	1743	1575.68	294	2.10872
SSTP_0000042700.1	330	166.445	78964	5361.65
SSTP_0000042800.1	2619	2451.68	3309	15.2536
SSTP_0000042900.1	693	525.737	834	17.9282
SSTP_0000043000.1	951	783.677	47	0.677799
SSTP_0000043100.1	1128	960.677	639	7.51732
SSTP_0000043200.1	942	774.677	3	0.0437664
SSTP_0000043300.1	1179	1011.68	4	0.0446846
SSTP_0000043400.1	2136	1968.68	13746	78.9117
SSTP_0000043500.1	1272	1104.68	6	0.0613841
SSTP_0000043600.1	1137	969.677	1238	14.4289
SSTP_0000043700.1	1323	1155.68	537	5.25143
SSTP_0000043800.1	2253	2085.68	1308	7.08762
SSTP_0000043900.1	642	474.762	139	3.30886
SSTP_0000044000.1	1242	1074.68	660	6.94074
SSTP_0000044100.1	942	774.677	175284	2557.18
SSTP_0000044200.1	1965	1797.68	5395	33.9172
SSTP_0000044300.1	1491	1323.68	1951	16.6577
SSTP_0000044400.1	1422	1254.68	453	4.08043
SSTP_0000044500.1	1566	1398.68	1775	14.3424
SSTP_0000044600.1	13179	13011.7	2404	2.08805
SSTP_0000044700.1	15402	15234.7	10959	8.12975
SSTP_0000044800.1	672	504.737	981	21.9656
SSTP_0000044900.1	567	399.785	274	7.74576
SSTP_0000045000.1	537	369.822	39	1.19182
SSTP_0000045100.1	876	708.677	4698	74.9212
SSTP_0000045200.1	615	447.785	1137	28.6966
SSTP_0000045300.1	387	221.445	162	8.26778
SSTP_0000045400.1	2022	1854.68	4103	25.0019
SSTP_0000045500.1	2424	2256.68	2217	11.1029
SSTP_0000045600.1	411	244.956	21	0.968884
SSTP_0000045700.1	3414	3246.68	4613	16.0577
SSTP_0000045800.1	1587	1419.68	257	2.0459
SSTP_0000045900.1	255	98.3797	8482	974.389
SSTP_0000046000.1	1353	1185.68	1390	13.2492
SSTP_0000046100.1	261	103.514	344	37.5577
SSTP_0000046200.1	1677	1509.68	469	3.51098
SSTP_0000046300.1	1740	1572.68	3095	22.2413
SSTP_0000046400.1	2955	2787.68	6599	26.7532
SSTP_0000046500.1	2346	2178.68	12373	64.1833
SSTP_0000046600.1	1020	852.677	222.933	2.95481
SSTP_0000046700.1	714	546.737	322	6.65606
SSTP_0000046800.1	1386	1218.68	1150	10.6647
SSTP_0000046900.1	813	645.677	191	3.34317
SSTP_0000047000.1	1266	1098.68	1270	13.0639
SSTP_0000047100.1	1197	1029.68	1321	14.4991
SSTP_0000047200.1	1557	1389.68	189	1.53705
SSTP_0000047300.1	3267	3099.68	1930	7.03689
SSTP_0000047400.1	2586	2418.68	10145.5	47.4062
SSTP_0000047500.1	612	444.785	1585	40.2735
SSTP_0000047600.1	2391	2223.68	5220	26.5301
SSTP_0000047700.1	1194	1026.68	6028	66.3559
SSTP_0000047800.1	678	510.737	10	0.22128
SSTP_0000047900.1	1377	1209.68	3114	29.093
SSTP_0000048000.1	2829	2661.68	11077.5	47.0356
SSTP_0000048100.1	852	684.677	1027	16.9521
SSTP_0000048200.1	3255	3087.68	4141	15.157
SSTP_0000048300.1	1248	1080.68	860	8.99378
SSTP_0000048400.1	864	696.677	938	15.2164
SSTP_0000048500.1	654	486.762	649	15.0684
SSTP_0000048600.1	3804	3636.68	6927	21.5268
SSTP_0000048700.1	984	816.677	31	0.428994
SSTP_0000048800.1	1740	1572.68	17366	124.796
SSTP_0000048900.1	1011	843.677	169	2.26386
SSTP_0000049000.1	2202	2034.68	13	0.0722084
SSTP_0000049100.1	696	528.737	3547	75.8161
SSTP_0000049200.1	1779	1611.68	5382	37.7403
SSTP_0000049300.1	918	750.677	1062	15.9886
SSTP_0000049400.1	804	636.677	812	14.4137
SSTP_0000049500.1	1122	954.677	440	5.20878
SSTP_0000049600.1	1056	888.677	2761	35.1125
SSTP_0000049650.1	438	271.623	764	31.7882
SSTP_0000049700.1	3330	3162.68	5150	18.4031
SSTP_0000049800.1	1596	1428.68	1067	8.44054
SSTP_0000049900.1	657	489.762	20	0.461514
SSTP_0000050000.1	1941	1773.68	1131	7.20656
SSTP_0000050100.1	213	64.4675	226	39.6193
SSTP_0000050200.1	3009	2841.68	42641	169.587
SSTP_0000050300.1	642	474.762	7616	181.297
SSTP_0000050400.1	918	750.677	109	1.64102
SSTP_0000050500.1	837	669.677	14377	242.629
SSTP_0000050600.1	399	233.183	7140	346.052
SSTP_0000050700.1	1845	1677.68	247.027	1.66409
SSTP_0000050800.1	594	426.785	9	0.238327
SSTP_0000050900.1	507	339.948	2039	67.7868
SSTP_0000051000.1	1830	1662.68	450	3.05875
SSTP_0000051100.1	1494	1326.68	1807	15.3933
SSTP_0000051200.1	570	402.785	104939	2944.45
SSTP_0000051300.1	1197	1029.68	1065	11.6893
SSTP_0000051400.1	1578	1410.68	1860	14.9013
