target_id	length	eff_length	est_counts	tpm
SSTP_0000025100.1	624	455.984	110	4.22728
SSTP_0000025200.1	849	680.912	29	0.746322
SSTP_0000025300.1	816	647.912	371	10.0341
SSTP_0000025400.1	1485	1316.88	3864	51.4175
SSTP_0000025500.1	1722	1553.88	18	0.20299
SSTP_0000025600.1	3468	3299.88	166.869	0.886131
SSTP_0000025700.1	870	701.912	1196	29.8585
SSTP_0000025800.1	4347	4178.88	8943	37.501
SSTP_0000025900.1	1590	1421.88	77	0.94896
SSTP_0000026000.1	453	286.003	91	5.57557
SSTP_0000026100.1	5187	5018.88	10211	35.6517
SSTP_0000026200.1	390	224.149	204	15.9482
SSTP_0000026300.1	1269	1100.88	1399	22.2689
SSTP_0000026400.1	1860	1691.88	95	0.983952
SSTP_0000026500.1	3183	3014.88	707	4.10931
SSTP_0000026600.1	549	381.174	729	33.5138
SSTP_0000026700.1	3471	3302.88	8	0.042444
SSTP_0000026800.1	1287	1118.88	24	0.375879
SSTP_0000026900.1	1047	878.876	447	8.91248
SSTP_0000027000.1	2301	2132.88	996	8.183
SSTP_0000027100.1	1866	1697.88	3334	34.4095
SSTP_0000027200.1	1617	1448.88	2276	27.5271
SSTP_0000027300.1	372	206.656	16415	1391.91
SSTP_0000027400.1	885	716.876	7219	176.462
SSTP_0000027500.1	2352	2183.88	23634	189.639
SSTP_0000027600.1	3912	3743.88	4834	22.6258
SSTP_0000027700.1	645	476.961	138	5.07009
SSTP_0000027800.1	2274	2105.88	422	3.51155
SSTP_0000027900.1	2451	2282.88	3962	30.4124
SSTP_0000028000.1	4629	4460.88	9194	36.1163
SSTP_0000028100.1	420	253.399	413	28.5603
SSTP_0000028200.1	564	396.135	16768	741.75
SSTP_0000028300.1	1332	1163.88	14	0.210785
SSTP_0000028400.1	1527	1358.88	8793	113.39
SSTP_0000028500.1	1332	1163.88	7753	116.73
SSTP_0000028600.1	873	704.912	1224	30.4274
SSTP_0000028700.1	414	247.512	227	16.0712
SSTP_0000028800.1	537	369.23	1049	49.7849
SSTP_0000028900.1	990	821.876	1028	21.9182
SSTP_0000029000.1	1239	1070.88	6664	109.047
SSTP_0000029100.1	1950	1781.88	2785	27.3884
SSTP_0000029200.1	1050	881.876	17	0.3378
SSTP_0000029300.1	1479	1310.88	5394	72.1055
SSTP_0000029400.1	2124	1955.88	36479	326.829
SSTP_0000029500.1	699	530.912	296	9.76986
SSTP_0000029600.1	3162	2993.88	3257	19.0635
SSTP_0000029700.1	570	402.115	1192	51.9452
SSTP_0000029800.1	819	650.912	273	7.34953
SSTP_0000029900.1	1122	953.876	2045	37.5682
SSTP_0000030000.1	645	476.961	443	16.2757
SSTP_0000030100.1	732	563.912	1039	32.2867
SSTP_0000030200.1	432	265.14	5152	340.502
SSTP_0000030300.1	1509	1340.88	185	2.4177
SSTP_0000030400.1	651	482.961	943	34.2152
SSTP_0000030500.1	3387	3218.88	1031	5.61272
SSTP_0000030600.1	4410	4241.88	581	2.40014
SSTP_0000030700.1	321	158.491	164	18.1325
SSTP_0000030800.1	393	227.081	196	15.125
SSTP_0000030900.1	1062	893.876	259	5.0774
SSTP_0000031000.1	240	86.9996	0	0
SSTP_0000031100.1	285	125.719	1	0.139385
SSTP_0000031200.1	1701	1532.88	66	0.754494
SSTP_0000031300.1	819	650.912	112	3.01519
SSTP_0000031400.1	621	453.03	331	12.8032
SSTP_0000031500.1	2079	1910.88	68	0.623584
SSTP_0000031600.1	53	16.5286	2	2.12038
SSTP_0000031625.1	381	215.337	3.18284	0.259009
SSTP_0000031700.1	147	23.8886	0	0
SSTP_0000031800.1	1608	1439.88	258	3.13988
SSTP_0000031900.1	20529	20360.9	3977	3.42277
SSTP_0000032000.1	3906	3737.88	479	2.24558
SSTP_0000032100.1	1305	1136.88	6	0.0924819
SSTP_0000032200.1	3048	2879.88	21	0.12778
SSTP_0000032300.1	423	256.348	7	0.478505
SSTP_0000032400.1	314	152.032	0	0
SSTP_0000032500.1	1067	898.876	192.107	3.7451
SSTP_0000032600.1	1479	1310.88	1943	25.9735
SSTP_0000032700.1	645	476.961	252	9.25842
SSTP_0000032800.1	558	390.154	6464	290.324
SSTP_0000032900.1	648	479.961	4138	151.079
SSTP_0000033000.1	1581	1412.88	311	3.85723
SSTP_0000033100.1	363	197.994	344	30.4456
SSTP_0000033200.1	1290	1121.88	291	4.54535
SSTP_0000033300.1	876	707.912	97	2.40111
SSTP_0000033400.1	441	274.059	1169	74.7463
SSTP_0000033500.1	495	327.532	5068	271.145
SSTP_0000033600.1	867	698.912	63	1.57956
SSTP_0000033700.1	1965	1796.88	2824	27.5401
SSTP_0000033800.1	675	506.912	2089	72.2146
SSTP_0000033900.1	906	737.876	617	14.6528
SSTP_0000034100.1	5658	5489.88	1026	3.27494
SSTP_0000034200.1	270	112.287	49	7.64692
SSTP_0000034300.1	1128	959.876	100	1.82559
SSTP_0000034400.1	3018	2849.88	38	0.233656
SSTP_0000034500.1	1392	1223.88	32	0.458175
SSTP_0000034600.1	1764	1595.88	577	6.33571
SSTP_0000034700.1	7104	6935.88	49	0.123798
SSTP_0000034800.1	1242	1073.88	3004	49.019
SSTP_0000034850.1	441	274.059	76	4.85947
SSTP_0000034900.1	495	327.532	23	1.23053
SSTP_0000035000.1	1503	1334.88	123	1.61467
SSTP_0000035100.1	1602	1433.88	128	1.56429
SSTP_0000035150.1	111	13.1192	0	0
SSTP_0000035200.1	693	524.912	247	8.24574
SSTP_0000035300.1	2688	2519.88	117	0.813627
SSTP_0000035400.1	1164	995.876	512	9.00914
SSTP_0000035500.1	1149	980.876	1725	30.8172
SSTP_0000035600.1	936	767.876	761	17.3665
SSTP_0000035700.1	1746	1577.88	698	7.75178
SSTP_0000035800.1	1272	1103.88	245	3.88924
SSTP_0000035900.1	990	821.876	212	4.5201
SSTP_0000036000.1	1515	1346.88	293	3.81205
SSTP_0000036100.1	122	14.6432	0	0
SSTP_0000036200.1	83	26.7244	4.05704	2.66024
SSTP_0000036300.1	309	147.44	8.49957	1.01018
SSTP_0000036400.1	6915	6746.88	16309	42.3588
SSTP_0000036500.1	2022	1853.88	909	8.59215
SSTP_0000036600.1	1293	1124.88	1043	16.2479
SSTP_0000036700.1	495	327.532	1118	59.8146
SSTP_0000036800.1	1767	1598.88	2691	29.4929
SSTP_0000036900.1	1575	1406.88	3659	45.5749
SSTP_0000037000.1	2256	2087.88	5300	44.4826
SSTP_0000037100.1	1017	848.876	808	16.6796
SSTP_0000037200.1	354	189.375	0	0
SSTP_0000037300.1	354	189.375	0	0
SSTP_0000037400.1	1032	863.876	426	8.64126
SSTP_0000037500.1	1242	1073.88	1847	30.1392
SSTP_0000037600.1	2499	2330.88	2547	19.1482
SSTP_0000037700.1	3366	3197.88	46	0.252066
SSTP_0000037800.1	3372	3203.88	28413	155.403
SSTP_0000037900.1	1326	1157.88	102	1.54368
SSTP_0000038000.1	1089	920.876	411	7.82095
SSTP_0000038100.1	615	447.03	533	20.8934
SSTP_0000038200.1	1080	911.876	140	2.69036
SSTP_0000038300.1	1581	1412.88	501	6.21373
SSTP_0000038400.1	1338	1169.88	534	7.99872
SSTP_0000038500.1	1143	974.876	970	17.4358
SSTP_0000038600.1	435	268.113	1921	125.553
SSTP_0000038700.1	1113	944.876	12667	234.919
SSTP_0000038800.1	456	288.989	363	22.0112
SSTP_0000038900.1	1563	1394.88	57680	724.617
SSTP_0000039000.1	1026	857.876	523	10.6831
SSTP_0000039100.1	753	584.912	4314	129.243
SSTP_0000039200.1	387	221.227	248	19.6441
SSTP_0000039300.1	834	665.912	86	2.26308
SSTP_0000039400.1	402	235.815	727	54.0235
SSTP_0000039500.1	4836	4667.88	7909	29.6907
SSTP_0000039600.1	1230	1061.88	21103	348.248
SSTP_0000039700.1	984	815.876	4946	106.23
SSTP_0000039800.1	2889	2720.88	42617	274.469
SSTP_0000039900.1	636	467.984	54	2.022
SSTP_0000040000.1	1269	1100.88	21222	337.806
SSTP_0000040100.1	309	147.44	274	32.5651
SSTP_0000040200.1	1875	1706.88	1750	17.9661
SSTP_0000040300.1	273	114.92	0	0
SSTP_0000040400.1	786	617.912	545	15.4557
SSTP_0000040500.1	606	438.03	39	1.5602
SSTP_0000040600.1	1386	1217.88	982	14.1295
SSTP_0000040650.1	213	65.884	0	0
SSTP_0000040700.1	13119	12950.9	1043	1.41125
SSTP_0000040800.1	1812	1643.88	435	4.63702
SSTP_0000040900.1	1062	893.876	28	0.548908
SSTP_0000041000.1	411	244.574	2526	180.985
SSTP_0000041100.1	1635	1466.88	2458	29.3635
SSTP_0000041200.1	1152	983.876	806	14.3553
SSTP_0000041300.1	3246	3077.88	6	0.0341601
SSTP_0000041400.1	1482	1313.88	2236	29.822
SSTP_0000041500.1	936	767.876	59	1.34642
SSTP_0000041600.1	1797	1628.88	3426	36.8568
SSTP_0000041700.1	1953	1784.88	717	7.03931
SSTP_0000041800.1	1311	1142.88	376	5.76511
SSTP_0000041900.1	1980	1811.88	303	2.93044
SSTP_0000042000.1	1317	1148.88	208	3.17255
SSTP_0000042100.1	672	503.912	6460	224.645
SSTP_0000042200.1	399	232.862	569	42.8187
SSTP_0000042300.1	4356	4187.88	11666	48.8143
SSTP_0000042400.1	2208	2039.88	5170	44.4125
SSTP_0000042500.1	1728	1559.88	2429	27.287
SSTP_0000042600.1	1743	1574.88	1	0.0111269
SSTP_0000042700.1	330	166.877	4160	436.833
SSTP_0000042800.1	2619	2450.88	1295	9.25907
SSTP_0000042900.1	693	524.912	2058	68.7033
SSTP_0000043000.1	951	782.876	428	9.58009
SSTP_0000043100.1	1128	959.876	760	13.8745
SSTP_0000043200.1	942	773.876	1	0.0226437
SSTP_0000043300.1	1179	1010.88	31	0.537381
SSTP_0000043400.1	2136	1967.88	36	0.320571
SSTP_0000043500.1	1272	1103.88	104	1.65094
SSTP_0000043600.1	1137	968.876	678	12.2625
SSTP_0000043700.1	1323	1154.88	1055	16.008
SSTP_0000043800.1	2253	2084.88	1324	11.1282
SSTP_0000043900.1	642	473.984	84	3.10552
SSTP_0000044000.1	1242	1073.88	248	4.04684
SSTP_0000044100.1	942	773.876	948	21.4662
SSTP_0000044200.1	1965	1796.88	149	1.45307
SSTP_0000044300.1	1491	1322.88	819	10.8488
SSTP_0000044400.1	1422	1253.88	0	0
SSTP_0000044500.1	1566	1397.88	1309	16.4093
SSTP_0000044600.1	13179	13010.9	42	0.0565668
SSTP_0000044700.1	15402	15233.9	7908	9.09652
SSTP_0000044800.1	672	503.912	244	8.48504
SSTP_0000044900.1	567	399.115	60	2.63434
SSTP_0000045000.1	537	369.23	19	0.901728
SSTP_0000045100.1	876	707.912	2241	55.473
SSTP_0000045200.1	615	447.03	602	23.5982
SSTP_0000045300.1	387	221.227	70	5.5447
SSTP_0000045400.1	2022	1853.88	2790	26.372
SSTP_0000045500.1	2424	2255.88	1451	11.2712
SSTP_0000045600.1	411	244.574	22	1.57627
SSTP_0000045700.1	3414	3245.88	6118	33.0291
SSTP_0000045800.1	1587	1418.88	75	0.926266
SSTP_0000045900.1	255	99.3544	1000	176.373
SSTP_0000046000.1	1353	1184.88	1047	15.4843
SSTP_0000046100.1	261	104.531	440	73.7606
SSTP_0000046200.1	1677	1508.88	377	4.37831
SSTP_0000046300.1	1740	1571.88	1611	17.9596
SSTP_0000046400.1	2955	2786.88	10387	65.3118
SSTP_0000046500.1	2346	2177.88	4672	37.5914
SSTP_0000046600.1	1020	851.876	127.993	2.63287
SSTP_0000046700.1	714	545.912	305	9.7903
SSTP_0000046800.1	1386	1217.88	830	11.9425
SSTP_0000046900.1	813	644.912	124	3.3693
SSTP_0000047000.1	1266	1097.88	487	7.7731
SSTP_0000047100.1	1197	1028.88	836	14.2384
SSTP_0000047200.1	1557	1388.88	2843	35.8701
SSTP_0000047300.1	3267	3098.88	7711	43.6039
SSTP_0000047400.1	2586	2417.88	3414	24.7428
SSTP_0000047500.1	612	444.03	784	30.9402
SSTP_0000047600.1	2391	2222.88	1547	12.1953
SSTP_0000047700.1	1194	1025.88	2907	49.6557
SSTP_0000047800.1	678	509.912	68	2.33686
SSTP_0000047900.1	1377	1208.88	2746	39.805
SSTP_0000048000.1	2829	2660.88	7271	47.8838
SSTP_0000048100.1	852	683.912	927	23.7519
SSTP_0000048200.1	3255	3086.88	1930	10.9561
SSTP_0000048300.1	1248	1079.88	98	1.59027
SSTP_0000048400.1	864	695.912	7	0.176264
SSTP_0000048500.1	654	485.961	77	2.77657
SSTP_0000048600.1	3804	3635.88	121	0.58317
SSTP_0000048700.1	984	815.876	6	0.128868
SSTP_0000048800.1	1740	1571.88	517	5.76356
SSTP_0000048900.1	1011	842.876	230	4.78171
SSTP_0000049000.1	2202	2033.88	138	1.18898
SSTP_0000049100.1	696	527.912	1656	54.969
SSTP_0000049200.1	1779	1610.88	795	8.64816
SSTP_0000049300.1	918	749.876	477	11.1467
SSTP_0000049400.1	804	635.912	1110	30.5876
SSTP_0000049500.1	1122	953.876	835	15.3396
SSTP_0000049600.1	1056	887.876	560	11.0523
SSTP_0000049650.1	438	271.086	1230	79.5091
SSTP_0000049700.1	3330	3161.88	133	0.737099
SSTP_0000049800.1	1596	1427.88	12	0.147268
SSTP_0000049900.1	657	488.936	1	0.0358399
SSTP_0000050000.1	1941	1772.88	534	5.27815
SSTP_0000050100.1	213	65.884	136	36.1724
SSTP_0000050200.1	3009	2840.88	85210	525.602
SSTP_0000050300.1	642	473.984	2057	76.0482
SSTP_0000050400.1	918	749.876	48	1.12168
SSTP_0000050500.1	837	668.912	5	0.130985
SSTP_0000050600.1	399	232.862	19634	1477.51
SSTP_0000050700.1	1845	1676.88	234	2.44531
SSTP_0000050800.1	594	426.073	53	2.17977
SSTP_0000050900.1	507	339.482	529	27.306
SSTP_0000051000.1	1830	1661.88	155	1.63438
SSTP_0000051100.1	1494	1325.88	615	8.12814
SSTP_0000051200.1	570	402.115	8031	349.976
SSTP_0000051300.1	1197	1028.88	757	12.8929
SSTP_0000051400.1	1578	1409.88	974	12.1059
SSTP_0000051450.1	720	551.912	11	0.349254
SSTP_0000051500.1	720	551.912	418	13.2717
