target_id	length	eff_length	est_counts	tpm
SSTP_0000017600.1	2787	2613.08	2124	9.48029
SSTP_0000017700.1	5133	4959.08	4302	10.1179
SSTP_0000017800.1	1242	1068.08	2977	32.5084
SSTP_0000017900.1	702	528.114	7	0.154593
SSTP_0000018000.1	870	696.114	23	0.38536
SSTP_0000018100.1	906	732.079	737	11.7416
SSTP_0000018200.1	2679	2505.08	4085	19.0191
SSTP_0000018300.1	312	145.823	504	40.311
SSTP_0000018400.1	1782	1608.08	3458	25.0806
SSTP_0000018500.1	1359	1185.08	6947.39	68.3745
SSTP_0000018600.1	1620	1446.08	767	6.18619
SSTP_0000018700.1	4320	4146.08	1679	4.72316
SSTP_0000018800.1	1269	1095.08	2168	23.0905
SSTP_0000018900.1	921	747.079	5881	91.813
SSTP_0000019000.1	375	204.605	101	5.75739
SSTP_0000019100.1	996	822.079	6164	87.4518
SSTP_0000019200.1	204	57.3387	83.2196	16.9277
SSTP_0000019300.1	1243	1069.08	27.3876	0.298788
SSTP_0000019400.1	82	22.4354	108	56.1449
SSTP_0000019500.1	456	283.266	25	1.02935
SSTP_0000019600.1	1257	1083.08	14	0.15076
SSTP_0000019700.1	1709	1535.08	39.1111	0.297159
SSTP_0000019800.1	864	690.114	677	11.4416
SSTP_0000019900.1	831	657.114	61	1.0827
SSTP_0000020000.1	756	582.114	11	0.220396
SSTP_0000020100.1	1206	1032.08	2548	28.7943
SSTP_0000020200.1	693	519.167	35	0.786287
SSTP_0000020300.1	453	280.323	110	4.57672
SSTP_0000020400.1	2577	2403.08	3216	15.6087
SSTP_0000020500.1	1353	1179.08	5808	57.4518
SSTP_0000020600.1	1395	1221.08	11048	105.526
SSTP_0000020700.1	483	309.912	37	1.39246
SSTP_0000020800.1	2802	2628.08	10207	45.298
SSTP_0000020900.1	2088	1914.08	156193	951.748
SSTP_0000021000.1	2457	2283.08	5436	27.7701
SSTP_0000021100.1	543	369.52	1206	38.0652
SSTP_0000021200.1	234	79.428	14	2.05577
SSTP_0000021300.1	669	495.167	2035	47.9328
SSTP_0000021400.1	351	181.809	2236	143.442
SSTP_0000021500.1	1749	1575.08	568	4.20596
SSTP_0000021700.1	627	453.286	5276	135.754
SSTP_0000021800.1	2553	2379.08	9946	48.7595
SSTP_0000021900.1	1131	957.079	104	1.26737
SSTP_0000022000.1	552	378.464	7550	232.671
SSTP_0000022100.1	606	432.286	3957	106.761
SSTP_0000022200.1	3036	2862.08	20030	81.6242
SSTP_0000022300.1	3360	3186.08	15163	55.5071
SSTP_0000022400.1	987	813.079	346	4.96321
SSTP_0000022500.1	1188	1014.08	12925	148.655
SSTP_0000022600.1	1329	1155.08	15	0.15146
SSTP_0000022700.1	534	360.539	230	7.44039
SSTP_0000022750.1	105	13.401	0	0
SSTP_0000022800.1	489	315.896	115	4.24593
SSTP_0000022900.1	3795	3621.08	300	0.96628
SSTP_0000023000.1	2838	2664.08	21827	95.5579
SSTP_0000023100.1	4818	4644.08	10966	27.5403
SSTP_0000023200.1	750	576.114	443	8.9684
SSTP_0000023300.1	987	813.079	8760	125.658
SSTP_0000023400.1	2019	1845.08	3202	20.2407
SSTP_0000023500.1	2067	1893.08	2365	14.5708
SSTP_0000023600.1	885	711.079	869	14.2535
SSTP_0000023700.1	891	717.079	0	0
SSTP_0000023800.1	993	819.079	131	1.86537
SSTP_0000023900.1	1050	876.079	316	4.20691
SSTP_0000024000.1	813	639.114	687	12.5371
SSTP_0000024100.1	1827	1653.08	7	0.0493883
SSTP_0000024200.1	4518	4344.08	3653	9.8078
SSTP_0000024300.1	1113	939.079	84	1.04327
SSTP_0000024400.1	777	603.114	814	15.7414
SSTP_0000024500.1	558	384.446	2136	64.8017
SSTP_0000024600.1	1233	1059.08	5999	66.0648
SSTP_0000024700.1	324	156.834	1433	106.568
SSTP_0000024800.1	948	774.079	2905	43.7704
SSTP_0000024900.1	279	116.473	1323	132.481
SSTP_0000025000.1	252	93.6595	383	47.6943
SSTP_0000025100.1	624	450.286	184	4.76594
SSTP_0000025200.1	849	675.114	20	0.345519
SSTP_0000025300.1	816	642.114	719	13.0598
SSTP_0000025400.1	1485	1311.08	5266	46.8459
SSTP_0000025500.1	1722	1548.08	28	0.210952
SSTP_0000025600.1	3468	3294.08	792.609	2.80637
SSTP_0000025700.1	870	696.114	1869	31.3147
SSTP_0000025800.1	4347	4173.08	13153	36.761
SSTP_0000025900.1	1590	1416.08	305	2.51207
SSTP_0000026000.1	453	280.323	301	12.5236
SSTP_0000026100.1	5187	5013.08	20420	47.5084
SSTP_0000026200.1	390	219.048	362	19.2747
SSTP_0000026300.1	1269	1095.08	2063	21.9722
SSTP_0000026400.1	1860	1686.08	304	2.10288
SSTP_0000026500.1	3183	3009.08	3112	12.0622
SSTP_0000026600.1	549	375.464	2024	62.8726
SSTP_0000026700.1	3471	3297.08	149.189	0.527747
SSTP_0000026800.1	1287	1113.08	382	4.00274
SSTP_0000026900.1	1047	873.079	541	7.22709
SSTP_0000027000.1	2301	2127.08	1467	8.04389
SSTP_0000027100.1	1866	1692.08	6827	47.0575
SSTP_0000027200.1	1617	1443.08	2355	19.0336
SSTP_0000027300.1	372	201.697	17677	1022.18
SSTP_0000027400.1	885	711.079	17463	286.431
SSTP_0000027500.1	2352	2178.08	19881	106.459
SSTP_0000027600.1	3912	3738.08	9134	28.4992
SSTP_0000027700.1	645	471.263	378	9.35509
SSTP_0000027800.1	2274	2100.08	775	4.30413
SSTP_0000027900.1	2451	2277.08	8101	41.4935
SSTP_0000028000.1	4629	4455.08	19660	51.4692
SSTP_0000028100.1	420	248.006	803	37.7636
SSTP_0000028200.1	564	390.426	49197	1469.67
SSTP_0000028300.1	1332	1158.08	18	0.181282
SSTP_0000028400.1	1527	1353.08	7381	63.6226
SSTP_0000028500.1	1332	1158.08	5334	53.7198
SSTP_0000028600.1	873	699.114	560	9.34242
SSTP_0000028700.1	414	242.227	51	2.45565
SSTP_0000028800.1	537	363.539	206	6.60901
SSTP_0000028900.1	990	816.079	3835	54.8091
SSTP_0000029000.1	1239	1065.08	9235	101.129
SSTP_0000029100.1	1950	1776.08	4980	32.7029
SSTP_0000029200.1	1050	876.079	244	3.24837
SSTP_0000029300.1	1479	1305.08	1277	11.4123
SSTP_0000029400.1	2124	1950.08	492	2.94261
SSTP_0000029500.1	699	525.114	508	11.2831
SSTP_0000029600.1	3162	2988.08	1868	7.29129
SSTP_0000029700.1	570	396.348	555	16.3319
SSTP_0000029800.1	819	645.114	12904	233.296
SSTP_0000029900.1	1122	948.079	5572	68.5466
SSTP_0000030000.1	645	471.263	787	19.4774
SSTP_0000030100.1	732	558.114	1774	37.0724
SSTP_0000030200.1	432	259.714	3377	151.655
SSTP_0000030300.1	1509	1335.08	1473	12.8681
SSTP_0000030400.1	651	477.263	1342	32.7955
SSTP_0000030500.1	3387	3213.08	3809	13.8264
SSTP_0000030600.1	4410	4236.08	3859	10.625
SSTP_0000030700.1	321	154.042	1019	77.1535
SSTP_0000030800.1	393	221.904	1393	73.216
SSTP_0000030900.1	1062	888.079	1269	16.6659
SSTP_0000031000.1	240	84.0571	0	0
SSTP_0000031100.1	285	121.76	1	0.0957886
SSTP_0000031200.1	1701	1527.08	1340	10.2344
SSTP_0000031300.1	819	645.114	1663	30.066
SSTP_0000031400.1	621	447.286	2099	54.7326
SSTP_0000031500.1	2079	1905.08	297	1.81829
SSTP_0000031600.1	53	18.5306	50	31.4702
SSTP_0000031625.1	381	210.395	20.21	1.12034
SSTP_0000031700.1	147	23.7992	0	0
SSTP_0000031800.1	1608	1434.08	1365	11.1014
SSTP_0000031900.1	20529	20355.1	29959	17.1662
SSTP_0000032000.1	3906	3732.08	1723	5.38461
SSTP_0000032100.1	1305	1131.08	1734	17.8803
SSTP_0000032200.1	3048	2874.08	45	0.182614
SSTP_0000032300.1	423	250.918	25575.4	1188.8
SSTP_0000032400.1	314	147.626	4	0.316022
SSTP_0000032500.1	1067	893.079	582.99	7.61361
SSTP_0000032600.1	1479	1305.08	1880	16.8012
SSTP_0000032700.1	645	471.263	474	11.731
SSTP_0000032800.1	558	384.446	2495	75.6929
SSTP_0000032900.1	648	474.263	2042	50.2176
SSTP_0000033000.1	1581	1407.08	929	7.70046
SSTP_0000033100.1	363	193.218	1700	102.618
SSTP_0000033200.1	1290	1116.08	505	5.27735
SSTP_0000033300.1	876	702.114	99	1.64455
SSTP_0000033400.1	441	268.501	39551	1718.03
SSTP_0000033500.1	495	321.864	24119	873.989
SSTP_0000033600.1	867	693.114	0	0
SSTP_0000033700.1	1965	1791.08	1945	12.6656
SSTP_0000033800.1	675	501.167	1793	41.7271
SSTP_0000033900.1	906	732.079	2115	33.6955
SSTP_0000034100.1	5658	5484.08	2435	5.17863
SSTP_0000034200.1	270	108.7	167	17.9187
SSTP_0000034300.1	1128	954.079	757	9.25403
SSTP_0000034400.1	3018	2844.08	21	0.0861187
SSTP_0000034500.1	1392	1218.08	81	0.775585
SSTP_0000034600.1	1764	1590.08	355	2.60393
SSTP_0000034700.1	7104	6930.08	553	0.930693
SSTP_0000034800.1	1242	1068.08	3363	36.7234
SSTP_0000034850.1	441	268.501	163	7.08045
SSTP_0000034900.1	495	321.864	22	0.797204
SSTP_0000035000.1	1503	1329.08	734	6.44117
SSTP_0000035100.1	1602	1428.08	23	0.187843
SSTP_0000035150.1	111	13.3549	0	0
SSTP_0000035200.1	693	519.167	845	18.9832
SSTP_0000035300.1	2688	2514.08	275	1.27577
SSTP_0000035400.1	1164	990.079	759	8.94111
SSTP_0000035500.1	1149	975.079	531	6.35147
SSTP_0000035600.1	936	762.079	681	10.4224
SSTP_0000035700.1	1746	1572.08	907	6.72903
SSTP_0000035800.1	1272	1098.08	462	4.90713
SSTP_0000035900.1	990	816.079	73	1.0433
SSTP_0000036000.1	1515	1341.08	532	4.62676
SSTP_0000036100.1	122	15.0117	0	0
SSTP_0000036200.1	83	22.5556	10.1411	5.24384
SSTP_0000036300.1	309	143.055	29.2521	2.38492
SSTP_0000036400.1	6915	6741.08	20984	36.306
SSTP_0000036500.1	2022	1848.08	858	5.41485
SSTP_0000036600.1	1293	1119.08	866	9.02561
SSTP_0000036700.1	495	321.864	638	23.1189
SSTP_0000036800.1	1767	1593.08	8912	65.2465
SSTP_0000036900.1	1575	1401.08	2549	21.2191
SSTP_0000037000.1	2256	2082.08	43325	242.695
SSTP_0000037100.1	1017	843.079	888	12.2847
SSTP_0000037200.1	354	184.66	0	0
SSTP_0000037300.1	354	184.66	0	0
SSTP_0000037400.1	1032	858.079	22	0.29903
SSTP_0000037500.1	1242	1068.08	2507	27.376
SSTP_0000037600.1	2499	2325.08	4530	22.7238
SSTP_0000037700.1	3366	3192.08	96	0.350766
SSTP_0000037800.1	3372	3198.08	8180	29.8321
SSTP_0000037900.1	1326	1152.08	149	1.50842
SSTP_0000038000.1	1089	915.079	1525	19.4371
SSTP_0000038100.1	615	441.286	241	6.36966
SSTP_0000038200.1	1080	906.079	80	1.02978
SSTP_0000038300.1	1581	1407.08	1588	13.1629
SSTP_0000038400.1	1338	1164.08	2026	20.2991
SSTP_0000038500.1	1143	969.079	1014	12.2039
SSTP_0000038600.1	435	262.648	6017	267.193
SSTP_0000038700.1	1113	939.079	9773	121.379
SSTP_0000038800.1	456	283.266	233	9.59358
SSTP_0000038900.1	1563	1389.08	14275	119.858
SSTP_0000039000.1	1026	852.079	460	6.29648
SSTP_0000039100.1	753	579.114	1233	24.8324
SSTP_0000039200.1	387	216.202	103	5.55645
SSTP_0000039300.1	834	660.114	116	2.04955
SSTP_0000039400.1	402	230.631	1469	74.2889
SSTP_0000039500.1	4836	4662.08	16320	40.8282
SSTP_0000039600.1	1230	1056.08	6795	75.0434
SSTP_0000039700.1	984	810.079	4878	70.2318
SSTP_0000039800.1	2889	2715.08	27894	119.825
SSTP_0000039900.1	636	462.286	16	0.403672
SSTP_0000040000.1	1269	1095.08	82049	873.871
SSTP_0000040100.1	309	143.055	434	35.384
SSTP_0000040200.1	1875	1701.08	16857	115.578
SSTP_0000040300.1	273	111.269	3	0.314462
SSTP_0000040400.1	786	612.114	1388	26.447
SSTP_0000040500.1	606	432.286	405	10.9271
SSTP_0000040600.1	1386	1212.08	1365	13.1347
SSTP_0000040650.1	213	63.7615	0	0
SSTP_0000040700.1	13119	12945.1	4674	4.21118
SSTP_0000040800.1	1812	1638.08	1191	8.48001
SSTP_0000040900.1	1062	888.079	57	0.748588
SSTP_0000041000.1	411	239.336	10791	525.863
SSTP_0000041100.1	1635	1461.08	3074	24.5386
SSTP_0000041200.1	1152	978.079	1463	17.4458
SSTP_0000041300.1	3246	3072.08	49	0.18603
SSTP_0000041400.1	1482	1308.08	5879	52.419
SSTP_0000041500.1	936	762.079	180	2.75481
SSTP_0000041600.1	1797	1623.08	5721	41.1104
SSTP_0000041700.1	1953	1779.08	741	4.85783
SSTP_0000041800.1	1311	1137.08	2227	22.8428
SSTP_0000041900.1	1980	1806.08	458	2.95766
SSTP_0000042000.1	1317	1143.08	579	5.90775
SSTP_0000042100.1	672	498.167	8281	193.878
SSTP_0000042200.1	399	227.7	845	43.2826
SSTP_0000042300.1	4356	4182.08	12351	34.4453
SSTP_0000042400.1	2208	2034.08	7125	40.8542
SSTP_0000042500.1	1728	1554.08	4133	31.0179
SSTP_0000042600.1	1743	1569.08	80	0.594655
SSTP_0000042700.1	330	162.367	27035	1942
SSTP_0000042800.1	2619	2445.08	3275	15.6221
SSTP_0000042900.1	693	519.167	2884	64.79
SSTP_0000043000.1	951	777.079	226	3.39205
SSTP_0000043100.1	1128	954.079	1167	14.2661
SSTP_0000043200.1	942	768.079	29	0.440364
SSTP_0000043300.1	1179	1005.08	326	3.78301
SSTP_0000043400.1	2136	1962.08	12	0.071332
SSTP_0000043500.1	1272	1098.08	6	0.063729
SSTP_0000043600.1	1137	963.079	615	7.44788
SSTP_0000043700.1	1323	1149.08	1990	20.1987
SSTP_0000043800.1	2253	2079.08	15390	86.3351
SSTP_0000043900.1	642	468.263	361	8.9916
SSTP_0000044000.1	1242	1068.08	1013	11.0618
SSTP_0000044100.1	942	768.079	189	2.86996
SSTP_0000044200.1	1965	1791.08	18	0.117213
SSTP_0000044300.1	1491	1317.08	3054	27.0444
SSTP_0000044400.1	1422	1248.08	13	0.121485
SSTP_0000044500.1	1566	1392.08	4367	36.588
SSTP_0000044600.1	13179	13005.1	788	0.706696
SSTP_0000044700.1	15402	15228.1	15172	11.6203
SSTP_0000044800.1	672	498.167	990	23.1782
SSTP_0000044900.1	567	393.368	244	7.23454
SSTP_0000045000.1	537	363.539	47	1.50788
SSTP_0000045100.1	876	702.114	4664	77.4766
SSTP_0000045200.1	615	441.286	962	25.4258
SSTP_0000045300.1	387	216.202	201	10.8432
SSTP_0000045400.1	2022	1848.08	1255	7.92032
SSTP_0000045500.1	2424	2250.08	1778	9.21624
SSTP_0000045600.1	411	239.336	44	2.14419
SSTP_0000045700.1	3414	3240.08	5245	18.8803
SSTP_0000045800.1	1587	1413.08	232	1.91488
SSTP_0000045900.1	255	96.1308	5059	613.793
SSTP_0000046000.1	1353	1179.08	3164	31.2978
SSTP_0000046100.1	261	101.056	592	68.3247
SSTP_0000046200.1	1677	1503.08	997	7.73629
SSTP_0000046300.1	1740	1566.08	3151	23.4668
SSTP_0000046400.1	2955	2781.08	6970	29.2307
SSTP_0000046500.1	2346	2172.08	11039	59.2753
SSTP_0000046600.1	1020	846.079	285.873	3.94077
SSTP_0000046700.1	714	540.114	319	6.8885
SSTP_0000046800.1	1386	1212.08	1805	17.3686
SSTP_0000046900.1	813	639.114	229	4.17904
SSTP_0000047000.1	1266	1092.08	1618	17.28
SSTP_0000047100.1	1197	1023.08	461	5.25547
SSTP_0000047200.1	1557	1383.08	2187	18.4426
SSTP_0000047300.1	3267	3093.08	3853	14.5287
SSTP_0000047400.1	2586	2412.08	8190.31	39.603
SSTP_0000047500.1	612	438.286	2914	77.5445
SSTP_0000047600.1	2391	2217.08	3448	18.1387
SSTP_0000047700.1	1194	1020.08	4929	56.3566
SSTP_0000047800.1	678	504.167	34	0.786547
SSTP_0000047900.1	1377	1203.08	4375	42.4134
SSTP_0000048000.1	2829	2655.08	11025.7	48.4337
SSTP_0000048100.1	852	678.114	1770	30.4432
SSTP_0000048200.1	3255	3081.08	4582	17.3449
SSTP_0000048300.1	1248	1074.08	671	7.28628
SSTP_0000048400.1	864	690.114	0	0
SSTP_0000048500.1	654	480.215	87	2.11302
SSTP_0000048600.1	3804	3630.08	32	0.102814
SSTP_0000048700.1	984	810.079	5	0.0719883
SSTP_0000048800.1	1740	1566.08	2339	17.4195
SSTP_0000048900.1	1011	837.079	419	5.83804
SSTP_0000049000.1	2202	2028.08	2232	12.836
SSTP_0000049100.1	696	522.167	4246	94.8398
SSTP_0000049200.1	1779	1605.08	6827	49.6082
SSTP_0000049300.1	918	744.079	900	14.1073
SSTP_0000049400.1	804	630.114	1075	19.898
SSTP_0000049500.1	1122	948.079	766	9.42332
SSTP_0000049600.1	1056	882.079	1841	24.3425
SSTP_0000049650.1	438	265.622	1827	80.2222
SSTP_0000049700.1	3330	3156.08	1478	5.46193
SSTP_0000049800.1	1596	1422.08	18	0.147628
SSTP_0000049900.1	657	483.215	6	0.144821
SSTP_0000050000.1	1941	1767.08	1647	10.8707
SSTP_0000050100.1	213	63.7615	352	64.3878
SSTP_0000050200.1	3009	2835.08	163071	670.859
SSTP_0000050300.1	642	468.263	5575	138.859
SSTP_0000050400.1	918	744.079	230	3.60519
SSTP_0000050500.1	837	663.114	126	2.21616
SSTP_0000050600.1	399	227.7	17478	895.259
SSTP_0000050700.1	1845	1671.08	1219.13	8.50885
SSTP_0000050800.1	594	420.286	19	0.527264
SSTP_0000050900.1	507	333.765	1416	49.4814
SSTP_0000051000.1	1830	1656.08	755	5.31723
