target_id	length	eff_length	est_counts	tpm
SSTP_0000015800.1	1134	964.207	11275	141.103
SSTP_0000015900.1	3387	3217.21	28375	106.426
SSTP_0000016000.1	1893	1723.21	15098	105.724
SSTP_0000016100.1	1968	1798.21	8047	53.9989
SSTP_0000016200.1	1296	1126.21	31	0.33215
SSTP_0000016300.1	219	66.376	0	0
SSTP_0000016400.1	204	55.2648	1	0.218344
SSTP_0000016500.1	486	316.509	1	0.0381246
SSTP_0000016600.1	486	316.509	5	0.190623
SSTP_0000016650.1	183	40.7949	1	0.295791
SSTP_0000016700.1	333	166.371	0	0
SSTP_0000016800.1	213	61.9061	2	0.389841
SSTP_0000016900.1	453	283.686	1	0.0425356
SSTP_0000016950.1	174	35.2003	0	0
SSTP_0000017100.1	801	631.207	2031	38.8266
SSTP_0000017200.1	552	382.207	26	0.820854
SSTP_0000017300.1	318	152.012	13	1.03195
SSTP_0000017400.1	489	319.445	5329	201.298
SSTP_0000017500.1	456	286.686	47	1.97825
SSTP_0000017600.1	2787	2617.21	11022	50.8175
SSTP_0000017700.1	5133	4963.21	778	1.89151
SSTP_0000017800.1	1242	1072.21	8447	95.0637
SSTP_0000017900.1	702	532.207	15	0.340096
SSTP_0000018000.1	870	700.207	21	0.361896
SSTP_0000018100.1	906	736.207	307	5.03187
SSTP_0000018200.1	2679	2509.21	1713	8.23781
SSTP_0000018300.1	312	146.361	330	27.2068
SSTP_0000018400.1	1782	1612.21	7701	57.6391
SSTP_0000018500.1	1359	1189.21	2762.07	28.0265
SSTP_0000018600.1	1620	1450.21	124	1.03177
SSTP_0000018700.1	4320	4150.21	2611	7.59151
SSTP_0000018800.1	1269	1099.21	3146	34.5359
SSTP_0000018900.1	921	751.207	3259	52.3499
SSTP_0000019000.1	375	206.698	39	2.27677
SSTP_0000019100.1	996	826.207	389	5.68135
SSTP_0000019200.1	204	55.2648	29.9411	6.53748
SSTP_0000019300.1	1243	1073.21	388.026	4.36283
SSTP_0000019400.1	82	34.3846	4	1.40374
SSTP_0000019500.1	456	286.686	470	19.7825
SSTP_0000019600.1	1257	1087.21	5	0.0554943
SSTP_0000019700.1	1709	1539.21	192.623	1.51009
SSTP_0000019800.1	864	694.207	1433	24.9085
SSTP_0000019900.1	831	661.207	341	6.22312
SSTP_0000020000.1	756	586.207	2	0.041169
SSTP_0000020100.1	1206	1036.21	1525	17.7588
SSTP_0000020200.1	693	523.207	6	0.138379
SSTP_0000020300.1	453	283.686	36	1.53128
SSTP_0000020400.1	2577	2407.21	836	4.19067
SSTP_0000020500.1	1353	1183.21	14259	145.418
SSTP_0000020600.1	1395	1225.21	17612	173.456
SSTP_0000020700.1	483	313.509	10	0.384894
SSTP_0000020800.1	2802	2632.21	2093	9.59489
SSTP_0000020900.1	2088	1918.21	21668.1	136.306
SSTP_0000021000.1	2457	2287.21	10140	53.4962
SSTP_0000021100.1	543	373.244	1303	42.1252
SSTP_0000021200.1	234	78.0078	0	0
SSTP_0000021300.1	669	499.207	1323	31.9794
SSTP_0000021400.1	351	183.419	869	57.1696
SSTP_0000021500.1	1749	1579.21	60	0.458462
SSTP_0000021700.1	627	457.207	12144	320.509
SSTP_0000021800.1	2553	2383.21	11306	57.2451
SSTP_0000021900.1	1131	961.207	230757	2896.87
SSTP_0000022000.1	552	382.207	8534	269.43
SSTP_0000022100.1	606	436.207	3217	88.9917
SSTP_0000022200.1	3036	2866.21	12056	50.7559
SSTP_0000022300.1	3360	3190.21	8256	31.2278
SSTP_0000022400.1	987	817.207	331	4.8875
SSTP_0000022500.1	1188	1018.21	7492	88.7877
SSTP_0000022600.1	1329	1159.21	16	0.166552
SSTP_0000022700.1	534	364.244	1456	48.2347
SSTP_0000022750.1	105	13.3851	2	1.80301
SSTP_0000022800.1	489	319.445	413	15.6007
SSTP_0000022900.1	3795	3625.21	28267	94.0888
SSTP_0000023000.1	2838	2668.21	3374	15.2587
SSTP_0000023100.1	4818	4648.21	21846	56.7123
SSTP_0000023200.1	750	580.207	756	15.7228
SSTP_0000023300.1	987	817.207	18682	275.856
SSTP_0000023400.1	2019	1849.21	7705	50.278
SSTP_0000023500.1	2067	1897.21	1304	8.2938
SSTP_0000023600.1	885	715.207	1656	27.9396
SSTP_0000023700.1	891	721.207	12	0.200776
SSTP_0000023800.1	993	823.207	25	0.366456
SSTP_0000023900.1	1050	880.207	27	0.370143
SSTP_0000024000.1	813	643.207	129	2.42008
SSTP_0000024100.1	1827	1657.21	51	0.371351
SSTP_0000024200.1	4518	4348.21	4246	11.7831
SSTP_0000024300.1	1113	943.207	188	2.40515
SSTP_0000024400.1	777	607.207	608	12.0825
SSTP_0000024500.1	558	388.207	1884	58.561
SSTP_0000024600.1	1233	1063.21	13844	157.121
SSTP_0000024700.1	324	157.682	1308	100.096
SSTP_0000024800.1	948	778.207	4491	69.6368
SSTP_0000024900.1	279	116.135	10877	1130.16
SSTP_0000025000.1	252	92.8603	4014	521.601
SSTP_0000025100.1	624	454.207	43	1.14237
SSTP_0000025200.1	849	679.207	24	0.426383
SSTP_0000025300.1	816	646.207	1344	25.0968
SSTP_0000025400.1	1485	1315.21	5566	51.067
SSTP_0000025500.1	1722	1552.21	172	1.33712
SSTP_0000025600.1	3468	3298.21	2322.8	8.49817
SSTP_0000025700.1	870	700.207	491	8.46147
SSTP_0000025800.1	4347	4177.21	34769	100.438
SSTP_0000025900.1	1590	1420.21	1020	8.66641
SSTP_0000026000.1	453	283.686	1307	55.594
SSTP_0000026100.1	5187	5017.21	18279	43.9624
SSTP_0000026200.1	390	221.421	648	35.314
SSTP_0000026300.1	1269	1099.21	2497	27.4113
SSTP_0000026400.1	1860	1690.21	361	2.57726
SSTP_0000026500.1	3183	3013.21	6520	26.1102
SSTP_0000026600.1	549	379.207	5351	170.275
SSTP_0000026700.1	3471	3301.21	925.73	3.38378
SSTP_0000026800.1	1287	1117.21	216	2.33298
SSTP_0000026900.1	1047	877.207	30433	418.633
SSTP_0000027000.1	2301	2131.21	3944	22.3307
SSTP_0000027100.1	1866	1696.21	6425	45.7073
SSTP_0000027200.1	1617	1447.21	1631	13.5992
SSTP_0000027300.1	372	203.801	23966	1418.99
SSTP_0000027400.1	885	715.207	5055	85.2865
SSTP_0000027500.1	2352	2182.21	1118	6.18211
SSTP_0000027600.1	3912	3742.21	12247	39.4905
SSTP_0000027700.1	645	475.207	2115	53.7055
SSTP_0000027800.1	2274	2104.21	6290	36.0706
SSTP_0000027900.1	2451	2281.21	9934	52.5473
SSTP_0000028000.1	4629	4459.21	26640	72.0887
SSTP_0000028100.1	420	250.951	740	35.5822
SSTP_0000028200.1	564	394.207	111407	3410.2
SSTP_0000028300.1	1332	1162.21	42	0.436071
SSTP_0000028400.1	1527	1357.21	1038	9.22873
SSTP_0000028500.1	1332	1162.21	9351	97.088
SSTP_0000028600.1	873	703.207	125	2.14495
SSTP_0000028700.1	414	245.027	150	7.38701
SSTP_0000028800.1	537	367.244	9400	308.862
SSTP_0000028900.1	990	820.207	5718	84.1224
SSTP_0000029000.1	1239	1069.21	7847	88.559
SSTP_0000029100.1	1950	1780.21	1369	9.27948
SSTP_0000029200.1	1050	880.207	33	0.452397
SSTP_0000029300.1	1479	1309.21	9478	87.3573
SSTP_0000029400.1	2124	1954.21	2582	15.9432
SSTP_0000029500.1	699	529.207	551	12.5637
SSTP_0000029600.1	3162	2992.21	825	3.327
SSTP_0000029700.1	570	400.207	329	9.91979
SSTP_0000029800.1	819	649.207	2880	53.5304
SSTP_0000029900.1	1122	952.207	760	9.63104
SSTP_0000030000.1	645	475.207	1621	41.1615
SSTP_0000030100.1	732	562.207	3433	73.6832
SSTP_0000030200.1	432	262.849	3265	149.888
SSTP_0000030300.1	1509	1339.21	4785	43.1147
SSTP_0000030400.1	651	481.207	1232	30.8937
SSTP_0000030500.1	3387	3217.21	6378	23.9219
SSTP_0000030600.1	4410	4240.21	8326	23.6941
SSTP_0000030700.1	321	154.856	3	0.233767
SSTP_0000030800.1	393	224.377	3	0.161337
SSTP_0000030900.1	1062	892.207	8	0.108197
SSTP_0000031000.1	240	82.8905	0	0
SSTP_0000031100.1	285	121.517	4	0.397204
SSTP_0000031200.1	1701	1531.21	21	0.165492
SSTP_0000031300.1	819	649.207	4928	91.5964
SSTP_0000031400.1	621	451.207	939	25.112
SSTP_0000031500.1	2079	1909.21	181	1.14397
SSTP_0000031600.1	53	21.7727	28	15.518
SSTP_0000031625.1	381	212.551	55.5877	3.15578
SSTP_0000031700.1	147	21.1604	7.5	4.27689
SSTP_0000031800.1	1608	1438.21	459	3.85108
SSTP_0000031900.1	20529	20359.2	13606	8.06418
SSTP_0000032000.1	3906	3736.21	457	1.47597
SSTP_0000032100.1	1305	1135.21	12	0.127555
SSTP_0000032200.1	3048	2878.21	89	0.373129
SSTP_0000032300.1	423	253.926	0	0
SSTP_0000032400.1	314	148.271	1	0.0813829
SSTP_0000032500.1	1067	897.207	514.395	6.91823
SSTP_0000032600.1	1479	1309.21	2072	19.0973
SSTP_0000032700.1	645	475.207	68	1.7267
SSTP_0000032800.1	558	388.207	2405	74.7555
SSTP_0000032900.1	648	478.207	867	21.8773
SSTP_0000033000.1	1581	1411.21	723	6.18213
SSTP_0000033100.1	363	195.001	664	41.0887
SSTP_0000033200.1	1290	1120.21	240	2.58526
SSTP_0000033300.1	876	706.207	20	0.341735
SSTP_0000033400.1	441	271.741	14228	631.8
SSTP_0000033500.1	495	325.349	8357	309.95
SSTP_0000033600.1	867	697.207	129	2.23264
SSTP_0000033700.1	1965	1795.21	113	0.759547
SSTP_0000033800.1	675	505.207	144	3.43941
SSTP_0000033900.1	906	736.207	1085	17.7836
SSTP_0000034100.1	5658	5488.21	96.0253	0.211128
SSTP_0000034200.1	270	108.15	0	0
SSTP_0000034300.1	1128	958.207	177	2.22897
SSTP_0000034400.1	3018	2848.21	61	0.258434
SSTP_0000034500.1	1392	1222.21	570	5.62757
SSTP_0000034600.1	1764	1594.21	140	1.05968
SSTP_0000034700.1	7104	6934.21	12596	21.9193
SSTP_0000034800.1	1242	1072.21	1105	12.4358
SSTP_0000034850.1	441	271.741	24	1.06573
SSTP_0000034900.1	495	325.349	14	0.519242
SSTP_0000035000.1	1503	1333.21	174	1.57486
SSTP_0000035100.1	1602	1432.21	44	0.370713
SSTP_0000035150.1	111	12.5832	0	0
SSTP_0000035200.1	693	523.207	173	3.98992
SSTP_0000035300.1	2688	2518.21	69	0.330635
SSTP_0000035400.1	1164	994.207	449	5.44955
SSTP_0000035500.1	1149	979.207	98	1.20765
SSTP_0000035600.1	936	766.207	41	0.645697
SSTP_0000035700.1	1746	1576.21	97	0.74259
SSTP_0000035800.1	1272	1102.21	353	3.86458
SSTP_0000035900.1	990	820.207	21	0.308949
SSTP_0000036000.1	1515	1345.21	47	0.421599
SSTP_0000036100.1	122	13	0	0
SSTP_0000036200.1	83	35.3846	2.07091	0.706214
SSTP_0000036300.1	309	143.524	98.1808	8.25455
SSTP_0000036400.1	6915	6745.21	35437	63.3946
SSTP_0000036500.1	2022	1852.21	283	1.84369
SSTP_0000036600.1	1293	1123.21	180	1.93376
SSTP_0000036700.1	495	325.349	16354	606.549
SSTP_0000036800.1	1767	1597.21	3256	24.5988
SSTP_0000036900.1	1575	1405.21	961	8.25228
SSTP_0000037000.1	2256	2086.21	4472	25.8664
SSTP_0000037100.1	1017	847.207	211	3.00527
SSTP_0000037200.1	354	186.308	0	0
SSTP_0000037300.1	354	186.308	0	0
SSTP_0000037400.1	1032	862.207	33	0.461842
SSTP_0000037500.1	1242	1072.21	2152	24.2189
SSTP_0000037600.1	2499	2329.21	13499	69.9334
SSTP_0000037700.1	3366	3196.21	164	0.619156
SSTP_0000037800.1	3372	3202.21	3559	13.4113
SSTP_0000037900.1	1326	1156.21	620	6.47064
SSTP_0000038000.1	1089	919.207	3828	50.2516
SSTP_0000038100.1	615	445.207	61	1.65333
SSTP_0000038200.1	1080	910.207	33	0.437487
SSTP_0000038300.1	1581	1411.21	2835	24.2412
SSTP_0000038400.1	1338	1168.21	1445	14.9258
SSTP_0000038500.1	1143	973.207	1083	13.4281
SSTP_0000038600.1	435	265.849	25135	1140.87
SSTP_0000038700.1	1113	943.207	4387	56.1244
SSTP_0000038800.1	456	286.686	43	1.80989
SSTP_0000038900.1	1563	1393.21	9582	82.9911
SSTP_0000039000.1	1026	856.207	13	0.183213
SSTP_0000039100.1	753	583.207	260	5.3795
SSTP_0000039200.1	387	218.443	29	1.60196
SSTP_0000039300.1	834	664.207	18	0.327009
SSTP_0000039400.1	402	233.147	511	26.4474
SSTP_0000039500.1	4836	4666.21	10157	26.2659
SSTP_0000039600.1	1230	1060.21	3037	34.5657
SSTP_0000039700.1	984	814.207	9115	135.087
SSTP_0000039800.1	2889	2719.21	24609	109.205
SSTP_0000039900.1	636	466.207	20	0.517657
SSTP_0000040000.1	1269	1099.21	67037	735.912
SSTP_0000040100.1	309	143.524	741	62.2996
SSTP_0000040200.1	1875	1705.21	10401	73.6019
SSTP_0000040300.1	273	110.749	6	0.653737
SSTP_0000040400.1	786	616.207	504	9.8695
SSTP_0000040500.1	606	436.207	1288	35.6299
SSTP_0000040600.1	1386	1216.21	101	1.00209
SSTP_0000040650.1	213	61.9061	0	0
SSTP_0000040700.1	13119	12949.2	9194	8.56746
SSTP_0000040800.1	1812	1642.21	931	6.84089
SSTP_0000040900.1	1062	892.207	128	1.73115
SSTP_0000041000.1	411	242.051	6113	304.746
SSTP_0000041100.1	1635	1465.21	3927	32.341
SSTP_0000041200.1	1152	982.207	1527	18.7597
SSTP_0000041300.1	3246	3076.21	31776	124.645
SSTP_0000041400.1	1482	1312.21	14894	136.962
SSTP_0000041500.1	936	766.207	2028	31.9384
SSTP_0000041600.1	1797	1627.21	4534	33.6225
SSTP_0000041700.1	1953	1783.21	537	3.63382
SSTP_0000041800.1	1311	1141.21	2875	30.3994
SSTP_0000041900.1	1980	1810.21	389	2.59306
SSTP_0000042000.1	1317	1147.21	118	1.24117
SSTP_0000042100.1	672	502.207	13511	324.635
SSTP_0000042200.1	399	230.24	834	43.7096
SSTP_0000042300.1	4356	4186.21	10014	28.8654
SSTP_0000042400.1	2208	2038.21	48622	287.856
SSTP_0000042500.1	1728	1558.21	3848	29.7989
SSTP_0000042600.1	1743	1573.21	90	0.690315
SSTP_0000042700.1	330	163.438	68506	5057.85
SSTP_0000042800.1	2619	2449.21	10808	53.2489
SSTP_0000042900.1	693	523.207	175	4.03604
SSTP_0000043000.1	951	781.207	7	0.108124
SSTP_0000043100.1	1128	958.207	223	2.80825
SSTP_0000043200.1	942	772.207	2	0.0312527
SSTP_0000043300.1	1179	1009.21	40	0.478267
SSTP_0000043400.1	2136	1966.21	208	1.27651
SSTP_0000043500.1	1272	1102.21	2	0.0218956
SSTP_0000043600.1	1137	967.207	114	1.42225
SSTP_0000043700.1	1323	1153.21	508	5.31554
SSTP_0000043800.1	2253	2083.21	3151	18.2518
SSTP_0000043900.1	642	472.207	1908	48.757
SSTP_0000044000.1	1242	1072.21	228	2.56594
SSTP_0000044100.1	942	772.207	1357	21.2049
SSTP_0000044200.1	1965	1795.21	580	3.89856
SSTP_0000044300.1	1491	1321.21	3959	36.1581
SSTP_0000044400.1	1422	1252.21	122	1.17564
SSTP_0000044500.1	1566	1396.21	1020	8.81538
SSTP_0000044600.1	13179	13009.2	125	0.115944
SSTP_0000044700.1	15402	15232.2	13474	10.6739
SSTP_0000044800.1	672	502.207	2477	59.5161
SSTP_0000044900.1	567	397.207	27	0.820235
SSTP_0000045000.1	537	367.244	8	0.262861
SSTP_0000045100.1	876	706.207	7593	129.74
SSTP_0000045200.1	615	445.207	961	26.0467
SSTP_0000045300.1	387	218.443	74	4.08775
SSTP_0000045400.1	2022	1852.21	37400	243.654
SSTP_0000045500.1	2424	2254.21	5853	31.3311
SSTP_0000045600.1	411	242.051	17	0.847486
SSTP_0000045700.1	3414	3244.21	1747	6.49793
SSTP_0000045800.1	1587	1417.21	171	1.45597
SSTP_0000045900.1	255	95.3954	7851	993.089
SSTP_0000046000.1	1353	1183.21	2476	25.2511
SSTP_0000046100.1	261	100.499	350	42.024
SSTP_0000046200.1	1677	1507.21	937	7.50166
SSTP_0000046300.1	1740	1570.21	5126	39.3924
SSTP_0000046400.1	2955	2785.21	5355	23.2003
SSTP_0000046500.1	2346	2176.21	10303	57.1287
SSTP_0000046600.1	1020	850.207	94.3165	1.33861
SSTP_0000046700.1	714	544.207	107	2.37252
SSTP_0000046800.1	1386	1216.21	2295	22.7702
SSTP_0000046900.1	813	643.207	564	10.5808
SSTP_0000047000.1	1266	1096.21	2912	32.0546
SSTP_0000047100.1	1197	1027.21	56	0.657841
SSTP_0000047200.1	1557	1387.21	140	1.2178
SSTP_0000047300.1	3267	3097.21	4549	17.723
SSTP_0000047400.1	2586	2416.21	13703.9	68.4383
SSTP_0000047500.1	612	442.207	2935	80.0891
SSTP_0000047600.1	2391	2221.21	3528	19.166
SSTP_0000047700.1	1194	1024.21	6171	72.7041
SSTP_0000047800.1	678	508.207	72	1.70955
SSTP_0000047900.1	1377	1207.21	6004	60.0136
SSTP_0000048000.1	2829	2659.21	16096.1	73.04
SSTP_0000048100.1	852	682.207	1382	24.4446
SSTP_0000048200.1	3255	3085.21	77840	304.445
SSTP_0000048300.1	1248	1078.21	1496	16.7425
SSTP_0000048400.1	864	694.207	7	0.121675
SSTP_0000048500.1	654	484.207	16	0.398731
SSTP_0000048600.1	3804	3634.21	166	0.551175
SSTP_0000048700.1	984	814.207	5	0.0741014
SSTP_0000048800.1	1740	1570.21	1254	9.63677
SSTP_0000048900.1	1011	841.207	841	12.0638
SSTP_0000049000.1	2202	2032.21	680	4.03768
SSTP_0000049100.1	696	526.207	4545	104.224
SSTP_0000049200.1	1779	1609.21	2325	17.4342
SSTP_0000049300.1	918	748.207	1287	20.7562
SSTP_0000049400.1	804	634.207	1041	19.8066
SSTP_0000049500.1	1122	952.207	939	11.8994
SSTP_0000049600.1	1056	886.207	1967	26.7831
SSTP_0000049650.1	438	268.795	2138	95.9792
SSTP_0000049700.1	3330	3160.21	882	3.36778
SSTP_0000049800.1	1596	1426.21	252	2.13211
SSTP_0000049900.1	657	487.207	3	0.0743017
SSTP_0000050000.1	1941	1771.21	3346	22.7954
SSTP_0000050100.1	213	61.9061	605	117.927
SSTP_0000050200.1	3009	2839.21	6263	26.618
SSTP_0000050300.1	642	472.207	25589	653.901
SSTP_0000050400.1	918	748.207	262	4.22543
SSTP_0000050500.1	837	667.207	39216	709.241
SSTP_0000050600.1	399	230.24	792	41.5084
SSTP_0000050700.1	1845	1675.21	2332.19	16.7991
SSTP_0000050800.1	594	424.207	9	0.256009
SSTP_0000050900.1	507	337.315	499	17.8507
SSTP_0000051000.1	1830	1660.21	1174	8.5329
