target_id	length	eff_length	est_counts	tpm
SSTP_0000047600.1	2391	2217.33	2147	15.6437
SSTP_0000047700.1	1194	1020.33	4449	70.4466
SSTP_0000047800.1	678	504.378	36	1.15314
SSTP_0000047900.1	1377	1203.33	8827	118.513
SSTP_0000048000.1	2829	2655.33	8577.36	52.1882
SSTP_0000048100.1	852	678.327	638	15.1956
SSTP_0000048200.1	3255	3081.33	3009	15.7769
SSTP_0000048300.1	1248	1074.33	608	9.14332
SSTP_0000048400.1	864	690.327	332	7.76999
SSTP_0000048500.1	654	480.378	289	9.71968
SSTP_0000048600.1	3804	3630.33	7643	34.0138
SSTP_0000048700.1	984	810.327	21	0.418693
SSTP_0000048800.1	1740	1566.33	10646	109.81
SSTP_0000048900.1	1011	837.327	132	2.54692
SSTP_0000049000.1	2202	2028.33	34	0.270818
SSTP_0000049100.1	696	522.327	2867	88.6793
SSTP_0000049200.1	1779	1605.33	4047	40.7293
SSTP_0000049300.1	918	744.327	565	12.2637
SSTP_0000049400.1	804	630.327	268	6.8692
SSTP_0000049500.1	1122	948.327	493	8.39897
SSTP_0000049600.1	1056	882.327	4041	73.994
SSTP_0000049650.1	438	265.427	704	42.8514
SSTP_0000049700.1	3330	3156.33	3029	15.5044
SSTP_0000049800.1	1596	1422.33	305	3.46447
SSTP_0000049900.1	657	483.378	6	0.20054
SSTP_0000050000.1	1941	1767.33	1118	10.2203
SSTP_0000050100.1	213	61.1319	206	54.4423
SSTP_0000050200.1	3009	2835.33	18455	105.159
SSTP_0000050300.1	642	468.378	12663	436.795
SSTP_0000050400.1	918	744.327	169	3.66826
SSTP_0000050500.1	837	663.327	3337	81.2766
SSTP_0000050600.1	399	227.266	2645	188.03
SSTP_0000050700.1	1845	1671.33	269.031	2.60063
SSTP_0000050800.1	594	420.378	3	0.115297
SSTP_0000050900.1	507	333.673	900	43.5771
SSTP_0000051000.1	1830	1656.33	736	7.17908
SSTP_0000051100.1	1494	1320.33	1291	15.7973
SSTP_0000051200.1	570	396.419	91585	3732.56
